telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
23,0,5,23,critic_backbone.4.bias,128,8,0.0625,1725.371337890625,4105.207641601562,5511.382900390626,8327.359375,1644.088623046875,3999.999755859375,3999.999755859375,3999.999755859375,0.004838553722947836,0.008540849201381207,9.176689147949219
23,0,5,23,critic_backbone.6.weight,16384,4679,0.28558349609375,3580.404296875,8801.515527343743,13423.6495703125,27350.208984375,2730.73291015625,3999.999755859375,3999.999755859375,3999.999755859375,0.03187097609043121,0.06725623458623886,147.61624145507812
23,0,5,23,critic_backbone.7.weight,128,91,0.7109375,12771.1826171875,35824.430859374996,82356.136640625,239673.0,3652.580322265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0038726802449673414,0.003161556553095579,9.427688598632812
23,0,5,23,critic_backbone.7.bias,128,0,0.0,1873.43212890625,4413.647973632811,10700.9760839844,14088.1376953125,1873.43212890625,4413.647973632811,10700.9760839844,14088.1376953125,0.004910379648208618,0.006152327172458172,8.142326354980469
24,0,6,24,critic_backbone.0.weight,43776,35011,0.7997761330409356,302577.625,1855965.5,6639217.0,23927360.0,1334.9476318359375,1400.0,1400.0,1400.0,0.02446797490119934,0.1104547455906868,135.8378448486328
24,0,6,24,critic_backbone.4.bias,128,8,0.0625,1703.044677734375,4174.068847656248,5512.867202148437,7891.78955078125,1629.321533203125,3999.999755859375,3999.999755859375,3999.999755859375,0.004945766180753708,0.013805986382067204,13.594476699829102
24,0,6,24,critic_backbone.6.weight,16384,4680,0.28564453125,3576.2314453125,8766.838720703123,13260.60899414063,27529.51171875,2739.59619140625,3999.999755859375,3999.999755859375,3999.999755859375,0.03248228132724762,0.049952708184719086,103.12725067138672
24,0,6,24,critic_backbone.7.weight,128,89,0.6953125,12630.6875,35723.038281249996,82637.05492187502,242854.9375,3636.951171875,3999.999755859375,3999.999755859375,3999.999755859375,0.003978136461228132,0.0036533635575324297,10.91470718383789
24,0,6,24,critic_backbone.7.bias,128,0,0.0,1847.240966796875,4292.221752929686,9324.615805664082,14323.2060546875,1847.240966796875,4292.221752929686,9324.615805664082,14323.2060546875,0.004972098860889673,0.009476899169385433,12.02852725982666
25,0,6,25,critic_backbone.0.weight,43776,35243,0.8050758406432749,303293.75,1860485.375,6668858.625,24028624.0,1337.259521484375,1400.0,1400.0,1400.0,0.023519888520240784,0.08668689429759979,105.41493225097656
25,0,6,25,critic_backbone.4.bias,128,8,0.0625,1712.815185546875,4252.5587646484355,5597.69701171875,7796.36669921875,1637.426513671875,3999.999755859375,3999.999755859375,3999.999755859375,0.004907945170998573,0.009310889057815075,9.29076862335205
25,0,6,25,critic_backbone.6.weight,16384,4709,0.28741455078125,3579.69580078125,8699.992382812485,13125.651123046875,28074.654296875,2752.11083984375,3999.999755859375,3999.999755859375,3999.999755859375,0.032780759036540985,0.044319070875644684,95.2901382446289
25,0,6,25,critic_backbone.7.weight,128,89,0.6953125,12329.390625,34896.98105468748,81551.93460937506,246606.640625,3622.4091796875,3999.999755859375,3999.999755859375,3999.999755859375,0.004098895471543074,0.0036771921440958977,11.279607772827148
25,0,6,25,critic_backbone.7.bias,128,0,0.0,1841.5701904296875,4206.859838867186,8704.557065429704,14553.634765625,1841.5701904296875,4206.859838867186,8704.557065429704,14553.634765625,0.004962408449500799,0.0076531171798706055,10.137394905090332
26,0,6,26,critic_backbone.0.weight,43776,35403,0.8087308114035088,303532.125,1852539.875,6730657.25,23582312.0,1338.9287109375,1400.0,1400.0,1400.0,0.02269347570836544,0.09774091839790344,118.4886474609375
26,0,6,26,critic_backbone.4.bias,128,8,0.0625,1717.263427734375,4250.461889648436,5696.549331054688,7901.28076171875,1639.6361083984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0049147531390190125,0.010307327844202518,10.550910949707031
26,0,6,26,critic_backbone.6.weight,16384,4730,0.2886962890625,3590.023681640625,8697.121484375,13079.550126953125,27845.36328125,2764.812744140625,3999.999755859375,3999.999755859375,3999.999755859375,0.03302432969212532,0.04349485784769058,93.56802368164062
26,0,6,26,critic_backbone.7.weight,128,88,0.6875,12009.126953125,34409.666699218724,76543.53199218767,250945.75,3603.937255859375,3999.999755859375,3999.999755859375,3999.999755859375,0.004212300758808851,0.0038358618039637804,11.566651344299316
26,0,6,26,critic_backbone.7.bias,128,0,0.0,1833.224853515625,4119.922302246093,8274.278344726576,14764.9716796875,1833.224853515625,4119.922302246093,8274.278344726576,14764.9716796875,0.00497836759313941,0.0082289669662714,10.768952369689941
27,0,6,27,critic_backbone.0.weight,43776,33658,0.7688687865497076,302771.5,1858435.125,6631327.5,23458204.0,1319.6644287109375,1400.0,1400.0,1400.0,0.024623757228255272,0.29876407980918884,305.6754455566406
27,0,6,27,critic_backbone.4.bias,128,8,0.0625,1704.917236328125,4160.247814941405,5433.22276855469,7475.072265625,1642.8697509765625,3999.999755859375,3999.999755859375,3999.999755859375,0.004896416328847408,0.011404592543840408,11.41010570526123
27,0,6,27,critic_backbone.6.weight,16384,4547,0.27752685546875,3485.044921875,8348.627050781242,12426.865273437503,26998.962890625,2730.739990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.03210451453924179,0.07875774800777435,165.5959014892578
27,0,6,27,critic_backbone.7.weight,128,86,0.671875,11694.693359375,29182.821777343746,77474.95335937515,242580.65625,3601.83740234375,3999.999755859375,3999.999755859375,3999.999755859375,0.004127781838178635,0.0031206877902150154,9.014993667602539
27,0,6,27,critic_backbone.7.bias,128,0,0.0,1846.95068359375,4173.571240234374,8247.854570312513,15005.302734375,1846.95068359375,4173.571240234374,8247.854570312513,15005.302734375,0.004891304764896631,0.006500843912363052,8.061922073364258
28,0,7,28,critic_backbone.0.weight,43776,33932,0.7751279239766082,302783.59375,1868484.0,6666491.5,23515152.0,1322.4412841796875,1400.0,1400.0,1400.0,0.023932473734021187,0.0844516009092331,102.56188201904297
28,0,7,28,critic_backbone.4.bias,128,7,0.0546875,1709.2109375,4171.733618164059,5479.056279296878,7310.126953125,1647.0469970703125,3977.9185668945306,3999.999755859375,3999.999755859375,0.004884358961135149,0.009592358954250813,9.966989517211914
28,0,7,28,critic_backbone.6.weight,16384,4559,0.27825927734375,3496.69482421875,8317.267236328122,12379.27876953125,27428.796875,2744.298828125,3999.999755859375,3999.999755859375,3999.999755859375,0.03233349323272705,0.04185350611805916,90.1934585571289
28,0,7,28,critic_backbone.7.weight,128,85,0.6640625,11533.9814453125,29366.13857421874,76574.38238281269,246698.828125,3583.326171875,3999.999755859375,3999.999755859375,3999.999755859375,0.004260983783751726,0.00397637952119112,11.966463088989258
28,0,7,28,critic_backbone.7.bias,128,0,0.0,1835.461181640625,4103.014404296875,7586.011240234383,15145.767578125,1835.461181640625,4103.014404296875,7586.011240234383,15145.767578125,0.004916167352348566,0.007958556525409222,10.881242752075195
29,0,7,29,critic_backbone.0.weight,43776,34186,0.7809301900584795,303549.53125,1872038.5,6688531.0,23370258.0,1325.05029296875,1400.0,1400.0,1400.0,0.022808149456977844,0.07993505895137787,97.27983093261719
29,0,7,29,critic_backbone.4.bias,128,7,0.0546875,1719.7161865234375,4197.620751953121,5572.418188476566,7415.38427734375,1654.627197265625,3965.374450683593,3999.999755859375,3999.999755859375,0.004847733769565821,0.008816106244921684,9.175053596496582
29,0,7,29,critic_backbone.6.weight,16384,4596,0.280517578125,3511.608154296875,8318.997265625,12260.03146484375,26991.173828125,2758.78857421875,3999.999755859375,3999.999755859375,3999.999755859375,0.03255770727992058,0.039555624127388,86.09855651855469
29,0,7,29,critic_backbone.7.weight,128,84,0.65625,11318.078125,29393.070410156233,77577.5354296877,250261.46875,3565.855224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.004390842746943235,0.004011997487396002,12.164029121398926
29,0,7,29,critic_backbone.7.bias,128,0,0.0,1829.1650390625,4054.524816894531,7115.559506835943,15274.4091796875,1829.1650390625,4054.524816894531,7115.559506835943,15274.4091796875,0.004926373716443777,0.007598160300403833,10.457328796386719
30,0,7,30,critic_backbone.0.weight,43776,34287,0.7832373903508771,301152.21875,1850101.125,6593260.5,23458024.0,1326.358154296875,1400.0,1400.0,1400.0,0.022651147097349167,0.10900513082742691,127.63285064697266
30,0,7,30,critic_backbone.4.bias,128,7,0.0546875,1715.0537109375,4163.572094726557,5657.216528320316,7342.23681640625,1648.703125,3927.634948730467,3999.999755859375,3999.999755859375,0.004918675869703293,0.012131632305681705,12.145294189453125
30,0,7,30,critic_backbone.6.weight,16384,4603,0.28094482421875,3514.84130859375,8288.12387695312,12203.546337890626,26991.103515625,2768.638671875,3999.999755859375,3999.999755859375,3999.999755859375,0.03305366635322571,0.04376012831926346,97.46023559570312
30,0,7,30,critic_backbone.7.weight,128,82,0.640625,11104.814453125,29149.111621093743,77075.73328125023,252261.359375,3551.65625,3999.999755859375,3999.999755859375,3999.999755859375,0.004496367182582617,0.004030818585306406,11.852441787719727
30,0,7,30,critic_backbone.7.bias,128,0,0.0,1816.00830078125,3990.1369140624997,6728.988242187503,15353.1357421875,1816.00830078125,3990.1369140624997,6728.988242187503,15353.1357421875,0.0049804807640612125,0.00852588377892971,11.699337005615234
31,0,7,31,critic_backbone.0.weight,43776,33462,0.764391447368421,300452.90625,1840468.5,6560405.5,23461428.0,1320.5120849609375,1400.0,1400.0,1400.0,0.024939382448792458,0.21405257284641266,254.00906372070312
31,0,7,31,critic_backbone.4.bias,128,7,0.0546875,1721.41650390625,4182.838708496088,5724.006411132816,7367.576171875,1653.859619140625,3907.806030273435,3999.999755859375,3999.999755859375,0.004852972459048033,0.009059801697731018,9.605382919311523
31,0,7,31,critic_backbone.6.weight,16384,4452,0.271728515625,3414.258056640625,7849.835180664059,11687.201308593752,26530.685546875,2749.2109375,3999.999755859375,3999.999755859375,3999.999755859375,0.03353302553296089,0.07034098356962204,159.5463104248047
31,0,7,31,critic_backbone.7.weight,128,81,0.6328125,10869.65625,29008.454101562496,77905.59148437524,255714.953125,3543.136474609375,3999.999755859375,3999.999755859375,3999.999755859375,0.004530912730842829,0.003640912240371108,11.269264221191406
31,0,7,31,critic_backbone.7.bias,128,0,0.0,1816.97119140625,3920.4075561523437,6458.306000976563,15464.8662109375,1816.97119140625,3920.4075561523437,6458.306000976563,15464.8662109375,0.004938761703670025,0.006713516544550657,9.434629440307617
32,0,8,32,critic_backbone.0.weight,43776,33618,0.7679550438596491,299778.28125,1830459.5,6541850.75,23568740.0,1322.5,1400.0,1400.0,1400.0,0.024573398754000664,0.09558147937059402,113.41310119628906
32,0,8,32,critic_backbone.4.bias,128,7,0.0546875,1728.1455078125,4226.239428710931,5803.646132812503,7306.546875,1658.91845703125,3908.7564819335917,3999.999755859375,3999.999755859375,0.004839776083827019,0.009310922585427761,9.708322525024414
32,0,8,32,critic_backbone.6.weight,16384,4466,0.2725830078125,3427.37158203125,7840.91623535156,11582.998886718751,26941.857421875,2761.32666015625,3999.999755859375,3999.999755859375,3999.999755859375,0.03362703695893288,0.040455203503370285,89.82908630371094
32,0,8,32,critic_backbone.7.weight,128,80,0.625,10685.314453125,27392.0951171875,78662.01578125024,259716.1875,3525.59033203125,3999.999755859375,3999.999755859375,3999.999755859375,0.00465933745726943,0.004256594460457563,12.685866355895996
32,0,8,32,critic_backbone.7.bias,128,0,0.0,1809.635009765625,3874.9540893554686,6345.419648437502,15427.865234375,1809.635009765625,3874.9540893554686,6345.419648437502,15427.865234375,0.004961733240634203,0.007704548537731171,10.840835571289062
33,0,8,33,critic_backbone.0.weight,43738,33755,0.771754538387672,296498.28125,1809430.5,6525172.589999805,23810790.0,1324.0146484375,1400.0,1400.0,1400.0,0.02333536185324192,0.10159141570329666,120.5729751586914
33,0,8,33,critic_backbone.4.bias,128,7,0.0546875,1734.20556640625,4213.913488769525,5846.504287109378,7363.95556640625,1663.43994140625,3924.464013671873,3999.999755859375,3999.999755859375,0.004826616495847702,0.009218119084835052,9.761720657348633
33,0,8,33,critic_backbone.6.weight,16384,4488,0.27392578125,3438.3486328125,7819.923022460937,11496.981103515629,27192.03125,2773.81689453125,3999.999755859375,3999.999755859375,3999.999755859375,0.03358839824795723,0.03887201473116875,88.5147705078125
33,0,8,33,critic_backbone.7.weight,128,80,0.625,10328.95703125,26833.477050781243,79195.38343750026,239695.96875,3509.39990234375,3999.999755859375,3999.999755859375,3999.999755859375,0.004782603122293949,0.0042798640206456184,12.829452514648438
33,0,8,33,critic_backbone.7.bias,128,0,0.0,1801.84716796875,3826.9303588867188,6327.167583007816,15369.6787109375,1801.84716796875,3826.9303588867188,6327.167583007816,15369.6787109375,0.004990682937204838,0.007760037202388048,11.019816398620605
34,0,8,34,critic_backbone.0.weight,43776,34013,0.7769782529239766,300953.84375,1831532.25,6541283.5,23935048.0,1326.53173828125,1400.0,1400.0,1400.0,0.02224949561059475,0.07585946470499039,92.38386535644531
34,0,8,34,critic_backbone.4.bias,128,7,0.0546875,1744.419677734375,4221.167468261714,5916.659594726566,7373.7568359375,1672.3326416015625,3943.837573242186,3999.999755859375,3999.999755859375,0.004766042809933424,0.008134924806654453,8.527679443359375
34,0,8,34,critic_backbone.6.weight,16384,4508,0.275146484375,3451.131591796875,7796.768261718748,11336.1889453125,27117.13671875,2787.513671875,3999.999755859375,3999.999755859375,3999.999755859375,0.03364263474941254,0.036604225635528564,84.42660522460938
34,0,8,34,critic_backbone.7.weight,128,78,0.609375,10093.232421875,26469.151171874997,79905.08500000027,233842.59375,3493.361328125,3999.999755859375,3999.999755859375,3999.999755859375,0.004909927025437355,0.004355904180556536,13.131205558776855
34,0,8,34,critic_backbone.7.bias,128,0,0.0,1793.9619140625,3809.2498413085937,6272.0293750000055,15237.234375,1793.9619140625,3809.2498413085937,6272.0293750000055,15237.234375,0.00500723859295249,0.007514333818107843,10.868938446044922
35,0,8,35,critic_backbone.0.weight,43776,33072,0.7554824561403509,299274.40625,1851259.125,6433136.0,23242356.0,1317.6646728515625,1400.0,1400.0,1400.0,0.024347268044948578,0.2501161992549896,274.1834716796875
35,0,8,35,critic_backbone.4.bias,128,7,0.0546875,1743.95166015625,4034.245654296873,5954.403017578128,7436.60400390625,1675.568115234375,3963.142858886718,3999.999755859375,3999.999755859375,0.004728459287434816,0.008848174475133419,10.325033187866211
35,0,8,35,critic_backbone.6.weight,16384,4332,0.264404296875,3352.080078125,7487.676757812498,10672.077314453127,24740.150390625,2767.48486328125,3999.999755859375,3999.999755859375,3999.999755859375,0.03312239050865173,0.06939791887998581,163.15403747558594
35,0,8,35,critic_backbone.7.weight,128,77,0.6015625,9410.052734375,25300.81162109374,80506.02421875027,171835.078125,3486.7705078125,3999.999755859375,3999.999755859375,3999.999755859375,0.004876163322478533,0.003664428601041436,10.848715782165527
35,0,8,35,critic_backbone.7.bias,128,0,0.0,1795.5244140625,3793.39970703125,6307.486132812506,15295.4794921875,1795.5244140625,3793.39970703125,6307.486132812506,15295.4794921875,0.004965321160852909,0.006516874767839909,9.563247680664062
36,0,9,36,critic_backbone.0.weight,43776,33364,0.7621527777777778,300142.625,1832830.375,6456938.5,23457896.0,1320.388916015625,1400.0,1400.0,1400.0,0.02343391254544258,0.07034949213266373,85.76535034179688
36,0,9,36,critic_backbone.4.bias,128,7,0.0546875,1756.07763671875,4086.3231933593734,6035.993461914066,7497.44140625,1684.509033203125,3980.4000122070306,3999.999755859375,3999.999755859375,0.004668014124035835,0.007565517444163561,8.156218528747559
36,0,9,36,critic_backbone.6.weight,16384,4372,0.266845703125,3372.3095703125,7518.0885253906235,10684.817294921879,24888.1796875,2782.406494140625,3999.999755859375,3999.999755859375,3999.999755859375,0.033078569918870926,0.03388494625687599,77.2685775756836
36,0,9,36,critic_backbone.7.weight,128,76,0.59375,9204.515625,24415.667187499985,81628.63015625028,173471.5,3468.128662109375,3999.999755859375,3999.999755859375,3999.999755859375,0.005026008002460003,0.004609913565218449,13.854535102844238
36,0,9,36,critic_backbone.7.bias,128,0,0.0,1788.17529296875,3748.196496582031,6292.115800781257,15060.35546875,1788.17529296875,3748.196496582031,6292.115800781257,15060.35546875,0.004989130422472954,0.0074831461533904076,10.895485877990723
