sample_id,block_id,sensor_id,task_id,A_theta,A_route,local_score,bs1_score,bs2_score,best_offload_score,theta_true_gap,route_true_gap,offload_active_mask,theta_sign_match,route_sign_match,actual_theta_decision,actual_route_decision,theta_decision_match,route_decision_match,route_true_gap_bucket,A_route_bucket
87,11,3,2,-0.1851883828639984,0.09325309097766876,-0.5748394727706909,-0.6893340945243835,-0.7293181419372559,-0.6893340945243835,-0.11449462175369263,0.039984047412872314,1,1,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
87,12,4,0,0.02172403782606125,-0.018489748239517212,-0.4007694721221924,-0.6595404744148254,-0.6942132711410522,-0.6595404744148254,-0.25877100229263306,0.03467279672622681,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
87,15,5,0,-0.1899610310792923,-0.0216217041015625,-0.5706921815872192,-0.7780656814575195,-0.8127384781837463,-0.7780656814575195,-0.2073734998703003,0.03467279672622681,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
87,16,5,1,-0.006926596164703369,0.22154027223587036,-0.5341076254844666,-0.7868727445602417,-0.8227348923683167,-0.7868727445602417,-0.25276511907577515,0.03586214780807495,1,1,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
87,17,5,2,-0.02704361081123352,-0.0001964569091796875,-0.6793157458305359,-0.839959442615509,-0.8799434900283813,-0.839959442615509,-0.16064369678497314,0.039984047412872314,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
87,18,6,0,-0.15399575233459473,-0.043491899967193604,-0.4144079387187958,-0.5561537742614746,-0.5908266305923462,-0.5561537742614746,-0.14174583554267883,0.03467285633087158,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
87,19,6,1,-0.26272958517074585,0.21782445907592773,-0.46404528617858887,-0.6511827707290649,-0.6870449185371399,-0.6511827707290649,-0.18713748455047607,0.03586214780807495,1,1,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
87,21,7,0,-0.0611119270324707,0.04883003234863281,-1.0371826887130737,-1.1346638202667236,-1.1693366765975952,-1.1346638202667236,-0.0974811315536499,0.03467285633087158,1,1,True,1,0,0,True,"(0.0337, 0.198]","(-0.0671, 0.0733]"
87,23,7,2,-0.05725511908531189,-0.16226068139076233,-0.7034088969230652,-0.8275747299194336,-0.8675588369369507,-0.8275747299194336,-0.12416583299636841,0.03998410701751709,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
88,0,0,0,0.046759430319070816,-0.0026200488209724426,-0.5729367136955261,-0.7748443484306335,-0.7652570009231567,-0.7652570009231567,-0.19232028722763062,-0.009587347507476807,1,0,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
88,1,0,1,0.049627870321273804,-0.337352454662323,-0.2751576006412506,-0.4701540470123291,-0.6686208844184875,-0.4701540470123291,-0.1949964463710785,0.19846683740615845,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
88,2,0,2,0.031219199299812317,-0.1520678699016571,-0.23926964402198792,-0.3834594488143921,-0.41345909237861633,-0.3834594488143921,-0.14418980479240417,0.029999643564224243,1,0,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
88,3,1,0,-0.033851444721221924,0.05111277103424072,-0.9103816747665405,-1.0848703384399414,-1.0752829313278198,-1.0752829313278198,-0.1649012565612793,-0.009587407112121582,1,1,False,1,1,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
88,4,1,1,0.3592262268066406,-0.11698982119560242,-0.4537564218044281,-0.7843252420425415,-0.9827920794487,-0.7843252420425415,-0.3305688202381134,0.19846683740615845,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
88,6,2,0,0.023714721202850342,-0.03715240955352783,-0.1674756109714508,-0.3374860882759094,-0.3278987407684326,-0.3278987407684326,-0.1604231297969818,-0.009587347507476807,1,0,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
88,9,3,0,-0.05174022912979126,-0.00021034479141235352,-0.5574038624763489,-0.7903594374656677,-0.7807720899581909,-0.7807720899581909,-0.22336822748184204,-0.009587347507476807,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
88,17,5,2,0.18035781383514404,0.016430974006652832,-0.9931203126907349,-1.1947762966156006,-1.2247759103775024,-1.1947762966156006,-0.20165598392486572,0.029999613761901855,1,0,True,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
88,19,6,1,0.255656361579895,-0.1971704661846161,-0.7058193683624268,-0.8657928705215454,-1.0642597675323486,-0.8657928705215454,-0.15997350215911865,0.19846689701080322,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
88,20,6,2,-0.07373729348182678,-0.028049923479557037,-1.0637149810791016,-1.1829094886779785,-1.2129091024398804,-1.1829094886779785,-0.11919450759887695,0.029999613761901855,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
88,22,7,1,0.06285268068313599,-0.049594998359680176,-0.09937198460102081,-0.280417263507843,-0.47888410091400146,-0.280417263507843,-0.1810452789068222,0.19846683740615845,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
88,23,7,2,0.14579495787620544,0.09634625911712646,-0.7199066877365112,-0.8556213974952698,-0.8856210708618164,-0.8556213974952698,-0.13571470975875854,0.02999967336654663,1,0,True,1,1,0,False,"(0.00342, 0.0337]","(0.0733, 0.333]"
89,0,0,0,0.109137162566185,0.033892273902893066,-0.618996798992157,-0.8225599527359009,-0.7770980596542358,-0.7770980596542358,-0.15810126066207886,-0.04546189308166504,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
89,1,0,1,-0.2842780351638794,-0.19771018624305725,-0.0297081358730793,-0.243987575173378,-0.2668211758136749,-0.243987575173378,-0.214279443025589,0.022833600640296936,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
89,5,1,2,-0.18571776151657104,-0.034283846616744995,-0.48417437076568604,-0.5680334568023682,-0.5609197020530701,-0.5609197020530701,-0.07674533128738403,-0.007113754749298096,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
89,7,2,1,-0.2779262065887451,0.29719433188438416,-0.8722094297409058,-1.058387279510498,-1.0812208652496338,-1.058387279510498,-0.18617784976959229,0.022833585739135742,1,1,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
89,8,2,2,-0.2512176036834717,-0.030980408191680908,-0.5489766597747803,-0.6589900851249695,-0.6518763303756714,-0.6518763303756714,-0.10289967060089111,-0.007113754749298096,1,1,True,1,1,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
89,9,3,0,0.03449862450361252,0.11862768977880478,-0.06441417336463928,-0.22618839144706726,-0.18072646856307983,-0.18072646856307983,-0.11631229519844055,-0.04546192288398743,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
89,12,4,0,-0.007398918271064758,0.1735670119524002,-0.30704692006111145,-0.5026501417160034,-0.457188218832016,-0.457188218832016,-0.15014129877090454,-0.04546192288398743,1,1,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
89,19,6,1,-0.251701682806015,-0.03486010432243347,-0.6197158098220825,-0.8167449831962585,-0.8395785689353943,-0.8167449831962585,-0.19702917337417603,0.022833585739135742,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
89,20,6,2,-0.24752448499202728,0.2973155677318573,-1.1049678325653076,-1.2390309572219849,-1.2319172620773315,-1.2319172620773315,-0.12694942951202393,-0.00711369514465332,1,1,False,1,0,0,False,"(-0.0136, 0.00342]","(0.0733, 0.333]"
89,21,7,0,0.23724830150604248,-0.08417734503746033,-0.7359824180603027,-0.9460685849189758,-0.900606632232666,-0.900606632232666,-0.16462421417236328,-0.045461952686309814,1,0,True,1,1,0,True,"(-0.236, -0.0433]","(-0.294, -0.0671]"
89,22,7,1,-0.11933103203773499,0.04211997985839844,-0.7920178771018982,-0.9455249309539795,-0.9683585166931152,-0.9455249309539795,-0.1535070538520813,0.022833585739135742,1,1,True,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
90,1,0,1,0.33421051502227783,0.12379279732704163,-0.38406333327293396,-0.605434000492096,-0.7013636231422424,-0.605434000492096,-0.221370667219162,0.09592962265014648,1,0,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
90,6,2,0,-0.08695602416992188,0.23705047369003296,-0.1844446212053299,-0.5398595333099365,-0.5115439295768738,-0.5115439295768738,-0.3270993232727051,-0.028315603733062744,1,1,False,1,1,0,True,"(-0.0433, -0.0136]","(0.0733, 0.333]"
90,7,2,1,-0.3246123194694519,-0.420941025018692,-0.6472277641296387,-1.1680866479873657,-1.2640161514282227,-1.1680866479873657,-0.520858883857727,0.09592950344085693,1,1,False,1,0,0,True,"(0.0337, 0.198]","(-2.8369999999999997, -0.294]"
90,8,2,2,-0.0407392680644989,-0.1111641526222229,-0.8850072622299194,-1.2526288032531738,-1.2999144792556763,-1.2526288032531738,-0.3676215410232544,0.04728567600250244,1,1,False,1,0,0,True,"(0.0337, 0.198]","(-0.294, -0.0671]"
90,13,4,1,0.066744863986969,0.06095811724662781,-0.07217095792293549,-0.2284325659275055,-0.324362188577652,-0.2284325659275055,-0.15626160800457,0.09592962265014648,1,0,True,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
90,14,4,2,-0.3599511682987213,0.17950963973999023,-0.07341156899929047,-0.20412589609622955,-0.2514115571975708,-0.20412589609622955,-0.1307143270969391,0.04728566110134125,1,1,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
90,16,5,1,0.15154461562633514,-0.0011220872402191162,-0.5836941003799438,-0.8507148623466492,-0.9466444849967957,-0.8507148623466492,-0.2670207619667053,0.09592962265014648,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
90,20,6,2,0.22609281539916992,-0.22955761849880219,-1.100670337677002,-1.297000527381897,-1.3442862033843994,-1.297000527381897,-0.19633018970489502,0.04728567600250244,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-0.294, -0.0671]"
90,22,7,1,0.05904668569564819,-0.07990127801895142,-0.44213026762008667,-0.6950525641441345,-0.790982186794281,-0.6950525641441345,-0.25292229652404785,0.09592962265014648,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-0.294, -0.0671]"
90,23,7,2,0.023170635104179382,-0.13865800201892853,-0.6980606913566589,-0.860748827457428,-0.9080345034599304,-0.860748827457428,-0.16268813610076904,0.04728567600250244,1,0,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
91,0,0,0,-0.1323164999485016,-0.06120949983596802,-0.5483596920967102,-0.7419101595878601,-0.7511444091796875,-0.7419101595878601,-0.1935504674911499,0.009234249591827393,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
91,2,0,2,-0.1579481065273285,-0.13235729932785034,-0.6607247591018677,-0.8169814944267273,-0.7877994179725647,-0.7877994179725647,-0.12707465887069702,-0.029182076454162598,1,1,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
91,4,1,1,-0.11473041772842407,0.41836443543434143,-0.5287783145904541,-0.7183098793029785,-0.6709545850753784,-0.6709545850753784,-0.14217627048492432,-0.0473552942276001,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.333, 2.732]"
91,5,1,2,0.04890996217727661,0.0743204653263092,-0.4690617322921753,-0.6740447282791138,-0.6448626518249512,-0.6448626518249512,-0.17580091953277588,-0.029182076454162598,1,0,False,1,1,0,True,"(-0.0433, -0.0136]","(0.0733, 0.333]"
91,7,2,1,0.41743162274360657,0.14445897936820984,-0.6699817776679993,-1.1492520570755005,-1.1018967628479004,-1.1018967628479004,-0.4319149851799011,-0.0473552942276001,1,0,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
91,9,3,0,-0.2744821608066559,-0.1664840281009674,-0.33721235394477844,-0.5125288963317871,-0.5217631459236145,-0.5125288963317871,-0.17531654238700867,0.009234249591827393,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
91,11,3,2,-0.019613303244113922,-0.33510923385620117,-0.4069577157497406,-0.5889873504638672,-0.5598052740097046,-0.5598052740097046,-0.152847558259964,-0.029182076454162598,1,1,True,1,0,0,False,"(-0.0433, -0.0136]","(-2.8369999999999997, -0.294]"
91,12,4,0,-0.06982026994228363,0.10603892803192139,-0.6053789854049683,-0.7106562256813049,-0.7198904752731323,-0.7106562256813049,-0.10527724027633667,0.009234249591827393,1,1,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
91,13,4,1,-0.276608943939209,-0.1810646653175354,-0.4090673625469208,-0.6862274408340454,-0.6388720870018005,-0.6388720870018005,-0.22980472445487976,-0.04735535383224487,1,1,True,1,1,0,True,"(-0.236, -0.0433]","(-0.294, -0.0671]"
91,16,5,1,-0.13562914729118347,0.08276042342185974,-0.5355002880096436,-0.8506911993026733,-0.8033358454704285,-0.8033358454704285,-0.2678355574607849,-0.04735535383224487,1,1,False,1,0,0,False,"(-0.236, -0.0433]","(0.0733, 0.333]"
91,19,6,1,-0.30190831422805786,0.2726336419582367,-0.5656012296676636,-0.8823803663253784,-0.8350250124931335,-0.8350250124931335,-0.26942378282546997,-0.04735535383224487,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
91,22,7,1,-0.15620875358581543,-0.00402502715587616,-0.872689425945282,-1.167960524559021,-1.120605230331421,-1.120605230331421,-0.24791580438613892,-0.0473552942276001,1,1,True,1,1,0,True,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
92,0,0,0,0.024726085364818573,0.051799673587083817,-1.056846261024475,-1.2555660009384155,-1.2037603855133057,-1.2037603855133057,-0.14691412448883057,-0.05180561542510986,1,0,False,1,1,0,True,"(-0.236, -0.0433]","(-0.0671, 0.0733]"
92,1,0,1,0.035935234278440475,-0.07505321502685547,-0.5388957262039185,-0.691990852355957,-0.7833576798439026,-0.691990852355957,-0.15309512615203857,0.09136682748794556,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-0.294, -0.0671]"
92,4,1,1,-0.148504376411438,-0.1777738630771637,-0.6791834831237793,-0.8371529579162598,-0.9285197854042053,-0.8371529579162598,-0.15796947479248047,0.09136682748794556,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
92,5,1,2,0.04050314426422119,0.209300234913826,-0.27622389793395996,-0.34653785824775696,-0.3668738305568695,-0.34653785824775696,-0.070313960313797,0.02033597230911255,1,0,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
92,10,3,1,-0.1068229079246521,0.16079837083816528,-0.4252239763736725,-0.5892068147659302,-0.6805736422538757,-0.5892068147659302,-0.1639828383922577,0.09136682748794556,1,1,True,1,1,0,False,"(0.0337, 0.198]","(0.0733, 0.333]"
92,11,3,2,-0.1798110008239746,0.1469496339559555,-0.539415180683136,-0.613715648651123,-0.6340515613555908,-0.613715648651123,-0.07430046796798706,0.020335912704467773,1,1,True,1,0,0,True,"(0.00342, 0.0337]","(0.0733, 0.333]"
92,12,4,0,-0.02159431204199791,0.160720556974411,-0.39862218499183655,-0.6249123811721802,-0.5731067657470703,-0.5731067657470703,-0.17448458075523376,-0.05180561542510986,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
92,14,4,2,0.06646255403757095,0.09785425662994385,-0.3153393864631653,-0.4277500808238983,-0.44808605313301086,-0.4277500808238983,-0.11241069436073303,0.02033597230911255,1,0,True,1,1,0,False,"(0.00342, 0.0337]","(0.0733, 0.333]"
92,16,5,1,-0.0719103068113327,-0.05246478319168091,-0.5670925974845886,-0.878563404083252,-0.9699302315711975,-0.878563404083252,-0.31147080659866333,0.09136682748794556,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
92,18,6,0,-0.10097411274909973,0.2924611270427704,-0.8167953491210938,-1.0396894216537476,-0.9878838062286377,-0.9878838062286377,-0.17108845710754395,-0.05180561542510986,1,1,False,1,1,0,True,"(-0.236, -0.0433]","(0.0733, 0.333]"
92,22,7,1,0.03350496292114258,-0.12768572568893433,-0.8350354433059692,-1.0957183837890625,-1.1870851516723633,-1.0957183837890625,-0.26068294048309326,0.09136676788330078,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-0.294, -0.0671]"
93,0,0,0,0.08466655015945435,-0.027553215622901917,-1.0599886178970337,-1.220171570777893,-1.2792823314666748,-1.220171570777893,-0.16018295288085938,0.05911076068878174,1,0,False,1,0,0,True,"(0.0337, 0.198]","(-0.0671, 0.0733]"
93,1,0,1,-0.06493102014064789,-0.06047657132148743,-0.5098959803581238,-0.70867919921875,-0.716573178768158,-0.70867919921875,-0.19878321886062622,0.007893979549407959,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
93,3,1,0,-0.01848743110895157,0.09962952136993408,-1.1137516498565674,-1.2010327577590942,-1.260143518447876,-1.2010327577590942,-0.08728110790252686,0.05911076068878174,1,1,True,1,0,0,True,"(0.0337, 0.198]","(0.0733, 0.333]"
93,8,2,2,0.023824617266654968,0.13003766536712646,-0.5541238188743591,-0.6988795399665833,-0.7130739092826843,-0.6988795399665833,-0.14475572109222412,0.014194369316101074,1,0,True,1,1,0,False,"(0.00342, 0.0337]","(0.0733, 0.333]"
93,9,3,0,-0.25997596979141235,-0.009229287505149841,-0.5858030915260315,-0.7267851829528809,-0.7858959436416626,-0.7267851829528809,-0.14098209142684937,0.05911076068878174,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.0671, 0.0733]"
93,10,3,1,-0.001086115837097168,-0.10766008496284485,-0.5948957204818726,-0.847506046295166,-0.855400025844574,-0.847506046295166,-0.25261032581329346,0.007893979549407959,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
93,11,3,2,-0.03355162963271141,-0.07129508256912231,-0.5049998760223389,-0.6459218859672546,-0.6601162552833557,-0.6459218859672546,-0.14092200994491577,0.014194369316101074,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
93,12,4,0,-0.05037243664264679,-0.0056988634169101715,-0.3687889575958252,-0.5358807444572449,-0.5949915051460266,-0.5358807444572449,-0.16709178686141968,0.05911076068878174,1,1,False,1,0,0,True,"(0.0337, 0.198]","(-0.0671, 0.0733]"
93,13,4,1,0.10964242368936539,-0.04043763875961304,-0.2522701025009155,-0.5241461992263794,-0.5320402383804321,-0.5241461992263794,-0.27187609672546387,0.007894039154052734,1,0,False,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
93,14,4,2,-0.061511605978012085,-0.08095145225524902,-0.30705729126930237,-0.4697628915309906,-0.4839572310447693,-0.4697628915309906,-0.16270560026168823,0.014194339513778687,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
93,16,5,1,0.10449452698230743,0.01690727472305298,-0.39891326427459717,-0.7172651290893555,-0.7251591682434082,-0.7172651290893555,-0.3183518648147583,0.007894039154052734,1,0,True,1,0,0,True,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
93,18,6,0,-0.0025385618209838867,-0.14774267375469208,-0.323519766330719,-0.5333203077316284,-0.5924310684204102,-0.5333203077316284,-0.20980054140090942,0.05911076068878174,1,1,False,1,1,0,False,"(0.0337, 0.198]","(-0.294, -0.0671]"
93,22,7,1,-0.1263020932674408,-0.0670003890991211,-0.21254467964172363,-0.4440213739871979,-0.4519153833389282,-0.4440213739871979,-0.23147669434547424,0.007894009351730347,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.0671, 0.0733]"
94,0,0,0,0.010570105165243149,-0.0016740821301937103,-1.0129284858703613,-1.1480598449707031,-1.1331796646118164,-1.1331796646118164,-0.12025117874145508,-0.014880180358886719,1,0,True,1,0,0,False,"(-0.0433, -0.0136]","(-0.0671, 0.0733]"
94,4,1,1,-0.1938926875591278,0.021701276302337646,-0.7041983604431152,-0.878463089466095,-0.8741834759712219,-0.8741834759712219,-0.1699851155281067,-0.004279613494873047,1,1,False,1,1,0,True,"(-0.0136, 0.00342]","(-0.0671, 0.0733]"
94,5,1,2,-0.005040466785430908,-0.14703741669654846,-0.32418790459632874,-0.48763903975486755,-0.5102163553237915,-0.48763903975486755,-0.16345113515853882,0.02257731556892395,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
94,7,2,1,-0.07361161708831787,-0.0914078950881958,-0.5568773746490479,-0.8980258107185364,-0.8937461972236633,-0.8937461972236633,-0.3368688225746155,-0.004279613494873047,1,1,True,1,0,0,False,"(-0.0136, 0.00342]","(-0.294, -0.0671]"
94,8,2,2,-0.09169477224349976,-0.22585421800613403,-0.6527577638626099,-0.8607754707336426,-0.8833527565002441,-0.8607754707336426,-0.20801770687103271,0.022577285766601562,1,1,False,1,1,0,False,"(0.00342, 0.0337]","(-0.294, -0.0671]"
94,12,4,0,0.061165936291217804,-0.17093679308891296,-0.3602464497089386,-0.5994599461555481,-0.5845798254013062,-0.5845798254013062,-0.22433337569236755,-0.014880120754241943,1,0,True,1,1,0,True,"(-0.0433, -0.0136]","(-0.294, -0.0671]"
94,16,5,1,-0.1892871856689453,0.09795841574668884,-0.34934788942337036,-0.5492417216300964,-0.5449621081352234,-0.5449621081352234,-0.19561421871185303,-0.004279613494873047,1,1,False,1,1,0,True,"(-0.0136, 0.00342]","(0.0733, 0.333]"
94,17,5,2,-0.13728570938110352,-0.11945962905883789,-0.11694148182868958,-0.23366445302963257,-0.2562417685985565,-0.23366445302963257,-0.116722971200943,0.02257731556892395,1,1,False,1,0,0,True,"(0.00342, 0.0337]","(-0.294, -0.0671]"
