telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
23,0,5,23,critic_backbone.4.bias,128,8,0.0625,1735.94482421875,4091.0413085937494,5539.409604492188,8349.19921875,1654.063720703125,3999.999755859375,3999.999755859375,3999.999755859375,0.004827935714274645,0.008521026000380516,9.215143203735352
23,0,5,23,critic_backbone.6.weight,16384,4679,0.28558349609375,3580.7099609375,8792.295605468747,13369.306796875002,27418.361328125,2734.322265625,3999.999755859375,3999.999755859375,3999.999755859375,0.03192184865474701,0.06732463836669922,148.21536254882812
23,0,5,23,critic_backbone.7.weight,128,91,0.7109375,12712.8134765625,37212.79667968749,79903.64054687503,239358.25,3648.10693359375,3999.999755859375,3999.999755859375,3999.999755859375,0.0038877974729985,0.003155692247673869,9.411413192749023
23,0,5,23,critic_backbone.7.bias,128,0,0.0,1876.0037841796875,4503.053759765624,10274.020922851585,14078.02734375,1876.0037841796875,4503.053759765624,10274.020922851585,14078.02734375,0.004909825976938009,0.006145224906504154,8.182287216186523
24,0,6,24,critic_backbone.0.weight,43776,31841,0.7273620248538012,306313.34375,1889264.625,6698166.0,23760298.0,1490.5908203125,1600.0,1600.0,1600.0,0.02607790008187294,0.10821086913347244,145.01219177246094
24,0,6,24,critic_backbone.4.bias,128,8,0.0625,1714.0963134765625,4161.783886718749,5526.61373046875,7917.77587890625,1639.690673828125,3999.999755859375,3999.999755859375,3999.999755859375,0.004933299962431192,0.013572768308222294,13.501086235046387
24,0,6,24,critic_backbone.6.weight,16384,4690,0.2862548828125,3576.90673828125,8751.246874999993,13156.690283203126,27605.943359375,2743.39892578125,3999.999755859375,3999.999755859375,3999.999755859375,0.0325290784239769,0.049569759517908096,102.6751480102539
24,0,6,24,critic_backbone.7.weight,128,90,0.703125,12571.7421875,37018.379492187494,80118.84234375005,242235.734375,3632.9658203125,3999.999755859375,3999.999755859375,3999.999755859375,0.003994493745267391,0.003665975062176585,10.934884071350098
24,0,6,24,critic_backbone.7.bias,128,0,0.0,1850.0697021484375,4381.195361328124,8897.868632812517,14307.916015625,1850.0697021484375,4381.195361328124,8897.868632812517,14307.916015625,0.0049704452976584435,0.009376788511872292,11.990777015686035
25,0,6,25,critic_backbone.0.weight,43776,32118,0.7336896929824561,307132.84375,1876983.375,6739157.75,23854054.0,1494.0408935546875,1600.0,1600.0,1600.0,0.0250905379652977,0.08507157117128372,112.72137451171875
25,0,6,25,critic_backbone.4.bias,128,8,0.0625,1724.4736328125,4240.631591796874,5611.18908203125,7824.5107421875,1648.33544921875,3999.999755859375,3999.999755859375,3999.999755859375,0.004893102683126926,0.00916141364723444,9.196517944335938
25,0,6,25,critic_backbone.6.weight,16384,4714,0.2877197265625,3580.318115234375,8689.133642578125,13022.805224609376,28158.88671875,2756.05517578125,3999.999755859375,3999.999755859375,3999.999755859375,0.03282341733574867,0.044073332101106644,95.0693130493164
25,0,6,25,critic_backbone.7.weight,128,89,0.6953125,12278.4111328125,36083.92480468748,79332.29855468759,245977.015625,3618.7705078125,3999.999755859375,3999.999755859375,3999.999755859375,0.004116376396268606,0.003685418516397476,11.31110954284668
25,0,6,25,critic_backbone.7.bias,128,0,0.0,1844.591064453125,4295.0931640624985,8280.049628906263,14533.064453125,1844.591064453125,4295.0931640624985,8280.049628906263,14533.064453125,0.004960402846336365,0.0075889877043664455,10.11976432800293
26,0,6,26,critic_backbone.0.weight,43776,32288,0.7375730994152047,307490.25,1879222.75,6806275.25,23906906.0,1496.4866943359375,1600.0,1600.0,1600.0,0.02419271320104599,0.0954316034913063,126.02454376220703
26,0,6,26,critic_backbone.4.bias,128,8,0.0625,1729.390625,4240.705493164062,5710.2788916015625,7918.4775390625,1650.90380859375,3999.999755859375,3999.999755859375,3999.999755859375,0.00489772716537118,0.010111037641763687,10.458914756774902
26,0,6,26,critic_backbone.6.weight,16384,4725,0.28839111328125,3590.9833984375,8674.83125,12946.172343750002,27969.20703125,2768.888671875,3999.999755859375,3999.999755859375,3999.999755859375,0.0330488495528698,0.04325319081544876,93.31539916992188
26,0,6,26,critic_backbone.7.weight,128,86,0.671875,11973.939453125,35815.03789062497,76008.91109375015,250347.625,3600.38232421875,3999.999755859375,3999.999755859375,3999.999755859375,0.004228603560477495,0.003841557539999485,11.567922592163086
26,0,6,26,critic_backbone.7.bias,128,0,0.0,1836.6904296875,4190.630297851561,7884.696469726574,14737.4013671875,1836.6904296875,4190.630297851561,7884.696469726574,14737.4013671875,0.0049756970256567,0.008152325637638569,10.739029884338379
27,0,6,27,critic_backbone.0.weight,43776,30346,0.6932108918128655,306638.9375,1889675.9375,6703048.875,23607384.0,1468.7449951171875,1600.0,1600.0,1600.0,0.026155028492212296,0.2984839677810669,324.1369323730469
27,0,6,27,critic_backbone.4.bias,128,7,0.0546875,1714.455078125,4161.971948242185,5470.506191406253,7281.56005859375,1653.0299072265625,3994.9754272460937,3999.999755859375,3999.999755859375,0.004889511037617922,0.011533763259649277,11.62305736541748
27,0,6,27,critic_backbone.6.weight,16384,4547,0.27752685546875,3482.078125,8317.196044921871,12209.538505859377,26993.3671875,2733.2314453125,3999.999755859375,3999.999755859375,3999.999755859375,0.03211050480604172,0.07942693680524826,167.5269775390625
27,0,6,27,critic_backbone.7.weight,128,86,0.671875,11657.3095703125,29180.411816406246,75796.88773437518,240921.390625,3598.329345703125,3999.999755859375,3999.999755859375,3999.999755859375,0.004141995683312416,0.0031287167221307755,9.011658668518066
27,0,6,27,critic_backbone.7.bias,128,0,0.0,1850.0504150390625,4224.757617187499,7858.173369140635,14974.4951171875,1850.0504150390625,4224.757617187499,7858.173369140635,14974.4951171875,0.004892225377261639,0.006517254281789064,8.139348030090332
28,0,7,28,critic_backbone.0.weight,43776,30620,0.6994700292397661,306753.15625,1879130.25,6738172.875,23635184.0,1472.747314453125,1600.0,1600.0,1600.0,0.025439001619815826,0.08242971450090408,109.35847473144531
28,0,7,28,critic_backbone.4.bias,128,7,0.0546875,1719.763916015625,4175.80648193359,5526.310156250003,7140.5263671875,1657.333740234375,3959.978076171874,3999.999755859375,3999.999755859375,0.004873288329690695,0.009410741738975048,9.853998184204102
28,0,7,28,critic_backbone.6.weight,16384,4560,0.2783203125,3494.15673828125,8279.507714843749,12200.977041015627,27410.919921875,2747.038330078125,3999.999755859375,3999.999755859375,3999.999755859375,0.03232601657509804,0.04141009598970413,89.59397888183594
28,0,7,28,critic_backbone.7.weight,128,84,0.65625,11498.2333984375,29367.25429687499,76313.42253906268,244925.59375,3579.604248046875,3999.999755859375,3999.999755859375,3999.999755859375,0.004275235813111067,0.003987005911767483,11.995441436767578
28,0,7,28,critic_backbone.7.bias,128,0,0.0,1839.0880126953125,4153.634643554687,7246.002036132819,15104.875,1839.0880126953125,4153.634643554687,7246.002036132819,15104.875,0.004916004836559296,0.007883545011281967,10.851999282836914
29,0,7,29,critic_backbone.0.weight,43776,30905,0.7059804459064327,307603.40625,1893905.625,6785637.0,23530168.0,1476.580810546875,1600.0,1600.0,1600.0,0.024257590994238853,0.07794742286205292,103.37966918945312
29,0,7,29,critic_backbone.4.bias,128,7,0.0546875,1730.7626953125,4183.632421874996,5620.625805664065,7228.34423828125,1665.475341796875,3949.518322753905,3999.999755859375,3999.999755859375,0.004833606071770191,0.008641956374049187,9.060891151428223
29,0,7,29,critic_backbone.6.weight,16384,4591,0.28021240234375,3509.391845703125,8286.81645507812,12222.318574218752,26832.912109375,2761.684326171875,3999.999755859375,3999.999755859375,3999.999755859375,0.032535720616579056,0.03926289081573486,85.71559143066406
29,0,7,29,critic_backbone.7.weight,128,83,0.6484375,11280.150390625,29504.78369140624,77534.63203125019,248165.828125,3562.3330078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0044056386686861515,0.004022038076072931,12.189861297607422
29,0,7,29,critic_backbone.7.bias,128,0,0.0,1833.15625,4091.233642578125,6809.805332031254,15223.7978515625,1833.15625,4091.233642578125,6809.805332031254,15223.7978515625,0.004925545305013657,0.0075357952155172825,10.434181213378906
30,0,7,30,critic_backbone.0.weight,43776,31044,0.7091557017543859,305341.34375,1886415.875,6669205.875,23571040.0,1478.486572265625,1600.0,1600.0,1600.0,0.02408812940120697,0.1067567691206932,135.55992126464844
30,0,7,30,critic_backbone.4.bias,128,7,0.0546875,1726.97900390625,4189.856726074213,5703.99862792969,7182.251953125,1660.130859375,3915.1538085937477,3999.999755859375,3999.999755859375,0.0049016233533620834,0.01190980151295662,12.028817176818848
30,0,7,30,critic_backbone.6.weight,16384,4602,0.2808837890625,3512.90966796875,8241.482470703117,12064.367392578126,26827.34375,2771.649169921875,3999.999755859375,3999.999755859375,3999.999755859375,0.033029746264219284,0.043541714549064636,97.18896484375
30,0,7,30,critic_backbone.7.weight,128,82,0.640625,11067.8984375,29076.264453124993,77076.48886718773,249910.453125,3548.01806640625,3999.999755859375,3999.999755859375,3999.999755859375,0.004511386156082153,0.0040377224795520306,11.878931045532227
30,0,7,30,critic_backbone.7.bias,128,0,0.0,1820.2802734375,4022.575549316406,6457.043227539064,15289.9072265625,1820.2802734375,4022.575549316406,6457.043227539064,15289.9072265625,0.004979074001312256,0.008459404110908508,11.675240516662598
31,0,7,31,critic_backbone.0.weight,43776,29940,0.6839364035087719,304784.90625,1862778.875,6729426.25,23621988.0,1468.9930419921875,1600.0,1600.0,1600.0,0.026376821100711823,0.2084999978542328,267.60748291015625
31,0,7,31,critic_backbone.4.bias,128,7,0.0546875,1733.939208984375,4205.739550781243,5778.555615234378,7233.6298828125,1665.42041015625,3896.468884277341,3999.999755859375,3999.999755859375,0.004833746235817671,0.008876711130142212,9.519936561584473
31,0,7,31,critic_backbone.6.weight,16384,4455,0.27191162109375,3415.265625,7838.537426757806,11574.498212890629,26173.5390625,2753.08642578125,3999.999755859375,3999.999755859375,3999.999755859375,0.033497631549835205,0.06961876153945923,158.25050354003906
31,0,7,31,critic_backbone.7.weight,128,81,0.6328125,10822.5205078125,28266.085449218743,77681.44808593774,253758.296875,3538.922119140625,3999.999755859375,3999.999755859375,3999.999755859375,0.004548847675323486,0.0036763197276741266,11.357394218444824
31,0,7,31,critic_backbone.7.bias,128,0,0.0,1821.431396484375,3975.1719604492187,6298.631567382813,15386.8369140625,1821.431396484375,3975.1719604492187,6298.631567382813,15386.8369140625,0.004938277881592512,0.0066863056272268295,9.434849739074707
32,0,8,32,critic_backbone.0.weight,43776,30171,0.6892132675438597,304268.65625,1852366.875,6682101.5,23725344.0,1471.935546875,1600.0,1600.0,1600.0,0.0259846244007349,0.09284449368715286,119.4911880493164
32,0,8,32,critic_backbone.4.bias,128,7,0.0546875,1741.470458984375,4252.33552246093,5861.441435546878,7177.50927734375,1671.070556640625,3908.793225097654,3999.999755859375,3999.999755859375,0.004816893953830004,0.009088105522096157,9.562275886535645
32,0,8,32,critic_backbone.6.weight,16384,4460,0.272216796875,3428.87060546875,7823.977709960933,11547.224140625001,26581.91796875,2765.39453125,3999.999755859375,3999.999755859375,3999.999755859375,0.033576980233192444,0.04005316272377968,89.2541275024414
32,0,8,32,critic_backbone.7.weight,128,80,0.625,10637.537109375,27247.992871093742,78344.13527343774,257650.25,3521.24072265625,3999.999755859375,3999.999755859375,3999.999755859375,0.00467687239870429,0.004268874879926443,12.71705150604248
32,0,8,32,critic_backbone.7.bias,128,0,0.0,1814.177734375,3920.198388671875,6254.44845214844,15332.451171875,1814.177734375,3920.198388671875,6254.44845214844,15332.451171875,0.00496073579415679,0.007640988100320101,10.825050354003906
33,0,8,33,critic_backbone.0.weight,43776,30314,0.6924798976608187,304426.90625,1854781.65625,6708466.0,23981676.0,1474.181884765625,1600.0,1600.0,1600.0,0.02470208704471588,0.0993369072675705,127.81058502197266
33,0,8,33,critic_backbone.4.bias,128,7,0.0546875,1748.0513916015625,4244.104882812494,5904.380190429691,7242.20751953125,1676.0987548828125,3924.898864746092,3999.999755859375,3999.999755859375,0.004801628645509481,0.009015833027660847,9.648426055908203
33,0,8,33,critic_backbone.6.weight,16384,4490,0.2740478515625,3440.31787109375,7824.853442382811,11448.345703125004,26750.580078125,2778.076904296875,3999.999755859375,3999.999755859375,3999.999755859375,0.03353042155504227,0.038555584847927094,87.98462677001953
33,0,8,33,critic_backbone.7.weight,128,79,0.6171875,10259.0244140625,26349.149511718748,78824.38144531276,234726.953125,3505.22314453125,3999.999755859375,3999.999755859375,3999.999755859375,0.004801600705832243,0.004293096251785755,12.8775634765625
33,0,8,33,critic_backbone.7.bias,128,0,0.0,1806.4425048828125,3872.133190917968,6241.679252929692,15257.4228515625,1806.4425048828125,3872.133190917968,6241.679252929692,15257.4228515625,0.004989406559616327,0.007705457508563995,11.00506591796875
34,0,8,34,critic_backbone.0.weight,43776,30622,0.699515716374269,305576.1875,1868272.625,6713934.0,24073060.0,1477.776611328125,1600.0,1600.0,1600.0,0.02356192283332348,0.0742834210395813,98.54769134521484
34,0,8,34,critic_backbone.4.bias,128,7,0.0546875,1758.64599609375,4253.2988281249945,5973.932480468753,7239.21484375,1685.337890625,3944.387438964842,3999.999755859375,3999.999755859375,0.0047394768334925175,0.007979204878211021,8.436447143554688
34,0,8,34,critic_backbone.6.weight,16384,4516,0.275634765625,3453.4345703125,7784.133422851558,11259.918056640627,26650.53515625,2791.904541015625,3999.999755859375,3999.999755859375,3999.999755859375,0.033574942499399185,0.03632523864507675,84.08981323242188
34,0,8,34,critic_backbone.7.weight,128,78,0.609375,10020.212890625,26114.795898437496,79148.16929687526,228641.90625,3489.06982421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0049286652356386185,0.004369386471807957,13.16611385345459
34,0,8,34,critic_backbone.7.bias,128,0,0.0,1798.662109375,3838.244897460937,6194.1318115234435,15110.205078125,1798.662109375,3838.244897460937,6194.1318115234435,15110.205078125,0.005006071180105209,0.007464820984750986,10.859806060791016
35,0,8,35,critic_backbone.0.weight,43776,29519,0.6743192616959064,303942.1875,1868844.25,6546817.5,23330688.0,1464.69775390625,1600.0,1600.0,1600.0,0.02569744922220707,0.24605152010917664,288.70849609375
35,0,8,35,critic_backbone.4.bias,128,7,0.0546875,1758.6025390625,4074.25109863281,6012.195439453128,7287.46044921875,1688.9892578125,3963.6335083007802,3999.999755859375,3999.999755859375,0.0047007473185658455,0.008745809085667133,10.236959457397461
35,0,8,35,critic_backbone.6.weight,16384,4339,0.26483154296875,3352.8818359375,7467.356982421862,10577.5812109375,23842.12890625,2771.6572265625,3999.999755859375,3999.999755859375,3999.999755859375,0.03310101106762886,0.06914741545915604,163.51104736328125
35,0,8,35,critic_backbone.7.weight,128,77,0.6015625,9354.181640625,25947.064648437496,79509.40429687526,168679.40625,3482.031494140625,3999.999755859375,3999.999755859375,3999.999755859375,0.004898776765912771,0.0037005848716944456,10.944120407104492
35,0,8,35,critic_backbone.7.bias,128,0,0.0,1799.88525390625,3818.583227539062,6229.588061523445,15154.9736328125,1799.88525390625,3818.583227539062,6229.588061523445,15154.9736328125,0.004966304637491703,0.006507393438369036,9.615772247314453
36,0,9,36,critic_backbone.0.weight,43776,29798,0.6806926169590644,304945.25,1876436.625,6567702.5,23563436.0,1468.6837158203125,1600.0,1600.0,1600.0,0.024759987369179726,0.0683228000998497,91.00543212890625
36,0,9,36,critic_backbone.4.bias,128,7,0.0546875,1771.295166015625,4127.327087402341,6093.980166015628,7351.89501953125,1698.4326171875,3980.866821289062,3999.999755859375,3999.999755859375,0.0046377177350223064,0.007381515111774206,8.024942398071289
36,0,9,36,critic_backbone.6.weight,16384,4377,0.26715087890625,3373.44384765625,7486.258740234375,10589.454941406253,23989.6015625,2786.7529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.03303762152791023,0.033527348190546036,76.7250747680664
36,0,9,36,critic_backbone.7.weight,128,76,0.59375,9144.591796875,24572.894238281242,80615.49234375027,169975.109375,3463.1591796875,3999.999755859375,3999.999755859375,3999.999755859375,0.005048592109233141,0.004626002628356218,13.893714904785156
36,0,9,36,critic_backbone.7.bias,128,0,0.0,1792.54541015625,3765.2998657226562,6218.517675781259,14902.3232421875,1792.54541015625,3765.2998657226562,6218.517675781259,14902.3232421875,0.004989834502339363,0.007433450315147638,10.885812759399414
37,0,9,37,critic_backbone.0.weight,43776,30037,0.6861522295321637,305885.6875,1888666.25,6610505.5,23751260.0,1471.7200927734375,1600.0,1600.0,1600.0,0.02408602088689804,0.08408400416374207,107.40775299072266
