telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
23,0,5,23,critic_backbone.4.bias,128,8,0.0625,1744.242431640625,4081.6501953125,5563.108608398438,8305.5146484375,1662.292724609375,3999.999755859375,3999.999755859375,3999.999755859375,0.00481949420645833,0.008515691384673119,9.246685981750488
23,0,5,23,critic_backbone.6.weight,16384,4676,0.285400390625,3580.90576171875,8799.224804687497,13305.245957031251,27406.908203125,2737.16259765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0319603830575943,0.06743243336677551,148.7859649658203
23,0,5,23,critic_backbone.7.weight,128,91,0.7109375,12683.4609375,38382.22480468749,78290.59312500006,239807.15625,3644.75390625,3999.999755859375,3999.999755859375,3999.999755859375,0.003900300944224,0.0031496647279709578,9.398918151855469
23,0,5,23,critic_backbone.7.bias,128,0,0.0,1878.47021484375,4584.018896484375,9929.23109375002,14085.189453125,1878.47021484375,4584.018896484375,9929.23109375002,14085.189453125,0.004908898379653692,0.006140741985291243,8.214103698730469
24,0,6,24,critic_backbone.0.weight,43776,28726,0.6562043128654971,309523.4375,1920389.71875,6752676.5,23853452.0,1632.3760986328125,1800.0,1800.0,1800.0,0.027397992089390755,0.1064111739397049,152.443359375
24,0,6,24,critic_backbone.4.bias,128,8,0.0625,1722.958740234375,4146.6336669921875,5538.301357421875,7892.0107421875,1648.2593994140625,3999.999755859375,3999.999755859375,3999.999755859375,0.004923130385577679,0.013383532874286175,13.419831275939941
24,0,6,24,critic_backbone.6.weight,16384,4686,0.2860107421875,3577.528076171875,8754.437353515623,13081.771083984377,27590.044921875,2746.4365234375,3999.999755859375,3999.999755859375,3999.999755859375,0.03256320580840111,0.04924590513110161,102.260009765625
24,0,6,24,critic_backbone.7.weight,128,90,0.703125,12543.724609375,38129.482617187496,78474.39566406257,242512.875,3629.912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.004007929470390081,0.0036765248514711857,10.953780174255371
24,0,6,24,critic_backbone.7.bias,128,0,0.0,1853.07666015625,4461.453271484374,8581.331479492203,14313.603515625,1853.07666015625,4461.453271484374,8581.331479492203,14313.603515625,0.004968429449945688,0.009295391850173473,11.95333480834961
25,0,6,25,critic_backbone.0.weight,43776,29050,0.6636056286549707,310421.8125,1906398.25,6812293.25,23942016.0,1637.0594482421875,1800.0,1800.0,1800.0,0.026387503370642662,0.08381835371255875,118.88182830810547
25,0,6,25,critic_backbone.4.bias,128,8,0.0625,1733.810302734375,4225.401342773437,5623.943413085938,7803.16748046875,1657.31396484375,3999.999755859375,3999.999755859375,3999.999755859375,0.004881191998720169,0.009049788117408752,9.12678337097168
25,0,6,25,critic_backbone.6.weight,16384,4716,0.287841796875,3580.91015625,8685.892382812497,12874.144990234376,28143.068359375,2759.1962890625,3999.999755859375,3999.999755859375,3999.999755859375,0.03285522386431694,0.043886613100767136,94.91519927978516
25,0,6,25,critic_backbone.7.weight,128,88,0.6875,12256.43359375,36415.975585937485,77895.0584375001,246299.03125,3615.9150390625,3999.999755859375,3999.999755859375,3999.999755859375,0.004130530636757612,0.003692157566547394,11.336675643920898
25,0,6,25,critic_backbone.7.bias,128,0,0.0,1847.8330078125,4374.633471679686,7977.68255371095,14536.90234375,1847.8330078125,4374.633471679686,7977.68255371095,14536.90234375,0.004958122968673706,0.007538963574916124,10.104329109191895
26,0,6,26,critic_backbone.0.weight,43776,29221,0.6675118786549707,310864.96875,1900678.25,6793485.5,24190492.0,1640.29931640625,1800.0,1800.0,1800.0,0.02543020248413086,0.09371771663427353,132.27520751953125
26,0,6,26,critic_backbone.4.bias,128,8,0.0625,1738.98779296875,4247.545288085937,5723.2090625,7880.41357421875,1660.12451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.00488449027761817,0.009967658668756485,10.396591186523438
26,0,6,26,critic_backbone.6.weight,16384,4735,0.28900146484375,3591.79443359375,8660.027880859374,12930.427119140626,27977.537109375,2772.1083984375,3999.999755859375,3999.999755859375,3999.999755859375,0.033064357936382294,0.043082159012556076,93.1516342163086
26,0,6,26,critic_backbone.7.weight,128,86,0.671875,11961.828125,36295.006640624975,76145.69097656265,250713.765625,3597.39501953125,3999.999755859375,3999.999755859375,3999.999755859375,0.004241458140313625,0.00384514476172626,11.566642761230469
26,0,6,26,critic_backbone.7.bias,128,0,0.0,1840.3251953125,4270.676660156249,7607.626567382822,14738.28125,1840.3251953125,4270.676660156249,7607.626567382822,14738.28125,0.004972971975803375,0.008094082586467266,10.715116500854492
27,0,6,27,critic_backbone.0.weight,43776,26955,0.6157483552631579,309941.0,1917168.625,6792597.125,23681994.0,1602.8929443359375,1800.0,1800.0,1800.0,0.027392949908971786,0.2985139787197113,338.74639892578125
27,0,6,27,critic_backbone.4.bias,128,7,0.0546875,1721.8387451171875,4116.701123046872,5500.692958984378,7071.00048828125,1660.904296875,3974.607409667968,3999.999755859375,3999.999755859375,0.004884157329797745,0.01165172178298235,11.803035736083984
27,0,6,27,critic_backbone.6.weight,16384,4551,0.27777099609375,3479.8349609375,8308.161718749992,12175.28658203125,26925.017578125,2735.09619140625,3999.999755859375,3999.999755859375,3999.999755859375,0.032109394669532776,0.08001536130905151,169.11502075195312
27,0,6,27,critic_backbone.7.weight,128,86,0.671875,11644.5595703125,29505.240332031248,75402.66851562518,240735.21875,3595.798828125,3999.999755859375,3999.999755859375,3999.999755859375,0.004153330810368061,0.0031292273197323084,8.994840621948242
27,0,6,27,critic_backbone.7.bias,128,0,0.0,1853.436767578125,4272.052587890624,7580.795781250009,14974.1845703125,1853.436767578125,4272.052587890624,7580.795781250009,14974.1845703125,0.0048921904526650906,0.006528991274535656,8.195246696472168
28,0,7,28,critic_backbone.0.weight,43776,27247,0.6224186769005848,310136.65625,1887984.0,6839215.0,23687862.0,1608.1845703125,1800.0,1800.0,1800.0,0.026670191437005997,0.08087391406297684,114.9242935180664
28,0,7,28,critic_backbone.4.bias,128,7,0.0546875,1727.96875,4132.438183593746,5563.94817871094,6952.05419921875,1665.5849609375,3942.2057495117174,3999.999755859375,3999.999755859375,0.0048650410026311874,0.009271983988583088,9.766938209533691
28,0,7,28,critic_backbone.6.weight,16384,4554,0.2779541015625,3492.27685546875,8269.525048828124,12099.546162109376,27332.697265625,2749.135009765625,3999.999755859375,3999.999755859375,3999.999755859375,0.03231492638587952,0.041051775217056274,89.10438537597656
28,0,7,28,critic_backbone.7.weight,128,84,0.65625,11486.580078125,29585.016601562496,76286.78648437519,244680.921875,3576.87451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.00428650202229619,0.0039948998019099236,12.017375946044922
28,0,7,28,critic_backbone.7.bias,128,0,0.0,1842.90673828125,4198.630883789061,7007.147788085943,15100.234375,1842.90673828125,4198.630883789061,7007.147788085943,15100.234375,0.004915156401693821,0.00782384630292654,10.827263832092285
29,0,7,29,critic_backbone.0.weight,43776,27569,0.6297743055555556,311043.96875,1909325.46875,6914258.5,23615380.0,1613.3704833984375,1800.0,1800.0,1800.0,0.025455527007579803,0.07644934952259064,108.46541595458984
29,0,7,29,critic_backbone.4.bias,128,7,0.0546875,1739.3050537109375,4142.224768066402,5659.09724121094,7021.91845703125,1674.144287109375,3933.272460937498,3999.999755859375,3999.999755859375,0.00482314545661211,0.008515141904354095,8.977763175964355
29,0,7,29,critic_backbone.6.weight,16384,4594,0.2803955078125,3507.755859375,8239.65244140625,12122.168857421875,26790.1796875,2763.8876953125,3999.999755859375,3999.999755859375,3999.999755859375,0.03251371532678604,0.039046213030815125,85.43995666503906
29,0,7,29,critic_backbone.7.weight,128,83,0.6484375,11265.96875,29692.576269531244,77532.16378906269,247616.75,3559.55126953125,3999.999755859375,3999.999755859375,3999.999755859375,0.004417016636580229,0.004029771778732538,12.210824966430664
29,0,7,29,critic_backbone.7.bias,128,0,0.0,1837.2574462890625,4135.152038574218,6595.889750976565,15214.681640625,1837.2574462890625,4135.152038574218,6595.889750976565,15214.681640625,0.004924297332763672,0.007488714065402746,10.416765213012695
30,0,7,30,critic_backbone.0.weight,43776,27681,0.6323327850877193,308890.84375,1897247.5,6813340.5,23630908.0,1615.93798828125,1800.0,1800.0,1800.0,0.025274157524108887,0.10502367466688156,141.98558044433594
30,0,7,30,critic_backbone.4.bias,128,7,0.0546875,1736.14453125,4154.519079589838,5740.95532714844,6994.12744140625,1669.234130859375,3902.355737304685,3999.999755859375,3999.999755859375,0.004888959228992462,0.011742755770683289,11.943942070007324
30,0,7,30,critic_backbone.6.weight,16384,4606,0.2811279296875,3511.478515625,8222.640136718748,12031.137548828126,26712.712890625,2773.9501953125,3999.999755859375,3999.999755859375,3999.999755859375,0.033005934208631516,0.04337838664650917,96.97817993164062
30,0,7,30,critic_backbone.7.weight,128,82,0.640625,11055.51953125,28821.9240234375,77099.36484375021,249210.984375,3545.29931640625,3999.999755859375,3999.999755859375,3999.999755859375,0.004523554816842079,0.004044640809297562,11.905203819274902
30,0,7,30,critic_backbone.7.bias,128,0,0.0,1824.5927734375,4069.055712890625,6267.40275390625,15274.419921875,1824.5927734375,4069.055712890625,6267.40275390625,15274.419921875,0.004977486561983824,0.008409526199102402,11.657485961914062
31,0,7,31,critic_backbone.0.weight,43776,26522,0.6058570906432749,308475.9375,1899439.75,6835986.125,23763646.0,1601.89404296875,1800.0,1800.0,1800.0,0.027496058493852615,0.20399963855743408,277.6539611816406
31,0,7,31,critic_backbone.4.bias,128,7,0.0546875,1743.5950927734375,4175.5815673828065,5819.784873046878,7061.271484375,1674.676025390625,3892.759362792966,3999.999755859375,3999.999755859375,0.004819006659090519,0.008727381005883217,9.44204330444336
31,0,7,31,critic_backbone.6.weight,16384,4456,0.27197265625,3416.559814453125,7813.05354003906,11515.813720703125,25771.24609375,2756.11669921875,3999.999755859375,3999.999755859375,3999.999755859375,0.033460527658462524,0.06901214271783829,157.07492065429688
31,0,7,31,critic_backbone.7.weight,128,81,0.6328125,10798.7705078125,27915.92880859374,77531.09136718772,253201.921875,3535.79052734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0045630671083927155,0.003702267538756132,11.426237106323242
31,0,7,31,critic_backbone.7.bias,128,0,0.0,1825.9197998046875,4031.670861816406,6229.269194335939,15361.693359375,1825.9197998046875,4031.670861816406,6229.269194335939,15361.693359375,0.004937229678034782,0.0066613489761948586,9.428305625915527
32,0,8,32,critic_backbone.0.weight,43776,26769,0.6114994517543859,308085.34375,1887502.875,6767227.5,23861716.0,1605.89111328125,1800.0,1800.0,1800.0,0.02709283120930195,0.09074342995882034,124.32047271728516
32,0,8,32,critic_backbone.4.bias,128,7,0.0546875,1751.7083740234375,4222.58638916015,5904.9440380859405,7008.822265625,1680.76025390625,3906.9585449218725,3999.999755859375,3999.999755859375,0.004799503367394209,0.008920812048017979,9.456047058105469
32,0,8,32,critic_backbone.6.weight,16384,4470,0.2728271484375,3430.53857421875,7816.149340820304,11402.043896484378,26174.423828125,2768.580810546875,3999.999755859375,3999.999755859375,3999.999755859375,0.03352887183427811,0.03974868729710579,88.82269287109375
32,0,8,32,critic_backbone.7.weight,128,80,0.625,10613.322265625,26896.27382812499,78110.35609375023,256982.65625,3517.96142578125,3999.999755859375,3999.999755859375,3999.999755859375,0.004690730478614569,0.0042788004502654076,12.742469787597656
32,0,8,32,critic_backbone.7.bias,128,0,0.0,1818.718994140625,3973.443334960937,6189.733129882816,15297.47265625,1818.718994140625,3973.443334960937,6189.733129882816,15297.47265625,0.004959410522133112,0.007592631969600916,10.814414024353027
33,0,8,33,critic_backbone.0.weight,43776,26923,0.6150173611111112,308321.4375,1889604.375,6718316.375,24127442.0,1608.875,1800.0,1800.0,1800.0,0.02578563429415226,0.09763256460428238,133.5547637939453
33,0,8,33,critic_backbone.4.bias,128,7,0.0546875,1758.66455078125,4259.432104492182,5947.475000000003,7077.64599609375,1686.179443359375,3923.3171997070294,3999.999755859375,3999.999755859375,0.004782672505825758,0.008862814866006374,9.562176704406738
33,0,8,33,critic_backbone.6.weight,16384,4493,0.27423095703125,3442.35009765625,7801.830981445312,11330.283164062503,26264.056640625,2781.41015625,3999.999755859375,3999.999755859375,3999.999755859375,0.03347700834274292,0.03831851854920387,87.58130645751953
33,0,8,33,critic_backbone.7.weight,128,79,0.6171875,10217.947265625,26028.154882812498,78540.26515625024,231870.34375,3501.87451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.004816248547285795,0.004304163157939911,12.914800643920898
33,0,8,33,critic_backbone.7.bias,128,0,0.0,1811.041015625,3925.312573242187,6180.475385742192,15213.1279296875,1811.041015625,3925.312573242187,6180.475385742192,15213.1279296875,0.0049879178404808044,0.0076638576574623585,10.99306869506836
34,0,8,34,critic_backbone.0.weight,43776,27214,0.6216648391812866,309492.71875,1896260.625,6799303.5,24189840.0,1613.7265625,1800.0,1800.0,1800.0,0.024613749235868454,0.07309474796056747,103.61588287353516
34,0,8,34,critic_backbone.4.bias,128,7,0.0546875,1769.5517578125,4285.432019042963,6016.312719726566,7067.06298828125,1695.669921875,3942.865673828124,3999.999755859375,3999.999755859375,0.004719485994428396,0.00786547176539898,8.372270584106445
34,0,8,34,critic_backbone.6.weight,16384,4528,0.2763671875,3455.738525390625,7795.415014648436,11205.616796875001,26153.474609375,2795.33203125,3999.999755859375,3999.999755859375,3999.999755859375,0.033514972776174545,0.03611680492758751,83.83577728271484
34,0,8,34,critic_backbone.7.weight,128,77,0.6015625,9977.5,25951.275292968738,78492.79648437526,225713.875,3485.50390625,3999.999755859375,3999.999755859375,3999.999755859375,0.004943066742271185,0.004379709716886282,13.193551063537598
34,0,8,34,critic_backbone.7.bias,128,0,0.0,1803.3409423828125,3875.792028808593,6138.017314453132,15057.8720703125,1803.3409423828125,3875.792028808593,6138.017314453132,15057.8720703125,0.0050047640688717365,0.007427340839058161,10.8534574508667
35,0,8,35,critic_backbone.0.weight,43776,26004,0.5940241228070176,307922.78125,1890495.0,6741633.5,23436524.0,1596.1297607421875,1800.0,1800.0,1800.0,0.026763537898659706,0.24256649613380432,299.6393127441406
35,0,8,35,critic_backbone.4.bias,128,7,0.0546875,1769.9940185546875,4100.97023925781,6054.353300781253,7108.73046875,1699.6922607421875,3962.0465454101554,3999.999755859375,3999.999755859375,0.004679079633206129,0.00865845661610365,10.151646614074707
35,0,8,35,critic_backbone.6.weight,16384,4348,0.265380859375,3353.994140625,7452.928857421871,10539.206494140626,23111.810546875,2774.9404296875,3999.999755859375,3999.999755859375,3999.999755859375,0.033075395971536636,0.06891081482172012,163.72825622558594
35,0,8,35,critic_backbone.7.weight,128,76,0.59375,9329.8486328125,26274.75068359374,78624.24195312525,168075.9375,3478.06298828125,3999.999755859375,3999.999755859375,3999.999755859375,0.004916856996715069,0.0037316810339689255,11.028312683105469
35,0,8,35,critic_backbone.7.bias,128,0,0.0,1804.314208984375,3842.745593261718,6173.071777343757,15094.0634765625,1804.314208984375,3842.745593261718,6173.071777343757,15094.0634765625,0.004966530948877335,0.0064950319938361645,9.652462005615234
36,0,9,36,critic_backbone.0.weight,43776,26325,0.6013569078947368,309029.9375,1900557.375,6698017.25,23679844.0,1601.4732666015625,1800.0,1800.0,1800.0,0.025813058018684387,0.06674978882074356,95.25115203857422
36,0,9,36,critic_backbone.4.bias,128,7,0.0546875,1783.1070556640625,4154.64582519531,6136.03608886719,7175.439453125,1709.515625,3979.177404785156,3999.999755859375,3999.999755859375,0.004614260047674179,0.007245739921927452,7.92837381362915
36,0,9,36,critic_backbone.6.weight,16384,4381,0.26739501953125,3374.79150390625,7466.93642578125,10549.183681640625,23259.876953125,2790.1689453125,3999.999755859375,3999.999755859375,3999.999755859375,0.03299788385629654,0.033262696117162704,76.32624816894531
36,0,9,36,critic_backbone.7.weight,128,76,0.59375,9117.287109375,24409.22353515625,79716.01343750027,169128.15625,3459.3212890625,3999.999755859375,3999.999755859375,3999.999755859375,0.005066928919404745,0.004638811573386192,13.924676895141602
36,0,9,36,critic_backbone.7.bias,128,0,0.0,1796.972412109375,3765.7905883789062,6164.604951171884,14830.6689453125,1796.972412109375,3765.7905883789062,6164.604951171884,14830.6689453125,0.004989975597709417,0.007396662142127752,10.880245208740234
37,0,9,37,critic_backbone.0.weight,43776,26591,0.6074332967836257,310042.65625,1911745.125,6674933.0,23861558.0,1605.59033203125,1800.0,1800.0,1800.0,0.025106562301516533,0.08234315365552902,111.90116119384766
