block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07507744431495667,0.1326478272676468,0.2617936134338379,-0.38379597663879395,1.0,0.0,1.0,1.0,0.1899999976158142,-0.14342723786830902,0.5743735432624817,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.23034881055355072,0.1601332575082779,0.23062407970428467,-0.5363223552703857,1.0,0.0,1.0,1.0,0.41999998688697815,-0.31426599621772766,0.43981173634529114,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.09414231777191162,0.1775878667831421,0.5505495667457581,-0.4560200273990631,1.0,0.0,1.0,1.0,0.3199999928474426,-0.1543387621641159,0.4319787621498108,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.13523930311203003,0.20488227903842926,0.5875650644302368,-0.5474254488945007,1.0,0.0,1.0,1.0,0.25,-0.0994071438908577,0.5448750853538513,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.08864321559667587,0.1764550656080246,0.3611135482788086,-0.526179313659668,1.0,0.0,1.0,1.0,0.4899999797344208,-0.19516678154468536,0.637566328048706,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.03891437128186226,0.16952474415302277,0.504921555519104,-0.6172969937324524,1.0,0.0,1.0,1.0,0.44999998807907104,-0.09395916014909744,0.6377739310264587,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.09483613073825836,0.2059328705072403,0.501175582408905,-0.3519335091114044,1.0,0.0,1.0,1.0,0.2800000011920929,-0.19780342280864716,0.44086599349975586,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.09208080917596817,0.2978748381137848,0.4779234528541565,-0.8692759871482849,1.0,0.0,1.0,1.0,0.6599999666213989,-0.4325534403324127,0.6746850609779358,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00338593777269125,0.08488702028989792,0.22925646603107452,-0.2774794399738312,1.0,0.0,1.0,1.0,0.47999998927116394,-0.20379777252674103,1.1667144298553467,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1725122481584549,0.07801709324121475,0.444000780582428,-0.017132963985204697,1.0,0.0,1.0,1.0,0.26999998092651367,-0.03290831297636032,0.5014594197273254,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.04088551551103592,0.12919658422470093,0.2839789390563965,-0.32915306091308594,1.0,0.0,1.0,1.0,0.5699999928474426,-0.3405609428882599,0.5517125725746155,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.24883338809013367,0.09976795315742493,0.12894940376281738,-0.45620742440223694,1.0,0.0,1.0,1.0,0.35999998450279236,-0.2527522146701813,0.5713197588920593,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.12901470065116882,0.14719223976135254,0.3565064072608948,-0.3975662887096405,1.0,0.0,1.0,1.0,0.23999999463558197,-0.1851654052734375,0.5139008164405823,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.10985326766967773,0.11624037474393845,0.2784375548362732,-0.5579532980918884,1.0,0.0,1.0,1.0,0.6299999952316284,-0.30993732810020447,0.620081901550293,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.19931678473949432,0.183144211769104,0.2514084279537201,-0.665823221206665,1.0,0.0,1.0,1.0,0.3400000035762787,-0.17796598374843597,0.5345184206962585,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.15662559866905212,0.1352134793996811,0.14772328734397888,-0.44012027978897095,1.0,0.0,1.0,1.0,0.22999998927116394,-0.1621176153421402,0.4674476087093353,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0070315334014594555,0.2547101676464081,0.6353534460067749,-0.9162707328796387,1.0,0.0,1.0,1.0,0.5600000023841858,-0.3720914423465729,0.5602854490280151,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.22460967302322388,0.11332246661186218,0.5220432877540588,-0.1897365003824234,1.0,0.0,1.0,1.0,0.25999999046325684,-0.23553386330604553,0.469679594039917,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.2104668915271759,0.2048276960849762,0.643043577671051,-0.27604201436042786,1.0,0.0,1.0,1.0,0.2800000011920929,-0.15138031542301178,0.43648600578308105,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.5261105298995972,0.21707779169082642,0.03449694812297821,-1.071536898612976,1.0,0.0,1.0,1.0,0.44999998807907104,-0.3066224455833435,0.500752866268158,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.23843543231487274,0.17583325505256653,0.29730722308158875,-0.5741211175918579,1.0,0.0,1.0,1.0,0.3700000047683716,-0.303631991147995,0.48879164457321167,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.034096043556928635,0.1197022944688797,0.2431863248348236,-0.2880135476589203,1.0,0.0,1.0,1.0,0.2199999988079071,-0.13175325095653534,0.621659517288208,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.28523823618888855,0.19261294603347778,0.3402162194252014,-0.9373752474784851,1.0,0.0,1.0,1.0,0.4599999785423279,-0.38437169790267944,0.5441535115242004,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.6868310570716858,0.21465030312538147,-0.08878639340400696,-1.3332349061965942,1.0,0.0,1.0,1.0,0.3199999928474426,-0.2781650125980377,0.48438864946365356,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.36605116724967957,0.1679365336894989,0.02039092779159546,-0.81908118724823,1.0,0.0,1.0,1.0,0.3199999928474426,-0.13581731915473938,0.4931720197200775,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3349112570285797,0.2288333624601364,0.38480883836746216,-0.9544985890388489,1.0,0.0,1.0,1.0,0.44999998807907104,-0.18769457936286926,0.8020018935203552,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.14827431738376617,0.17295639216899872,0.3548887372016907,-0.4718044698238373,1.0,0.0,1.0,1.0,0.3100000023841858,-0.28803810477256775,0.41002771258354187,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.20617936551570892,0.2371584177017212,0.18089352548122406,-0.7740257382392883,1.0,0.0,1.0,1.0,0.3999999761581421,-0.1504993438720703,0.5807486176490784,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.16844907402992249,0.36919835209846497,0.7851398587226868,-1.1128880977630615,1.0,0.0,1.0,1.0,0.5199999809265137,-0.2762380838394165,1.143545389175415,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.07185982912778854,0.39861759543418884,0.8741575479507446,-1.0243737697601318,1.0,0.0,1.0,1.0,0.3400000035762787,-0.2654520273208618,0.4497668743133545,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.2578961253166199,0.1593218892812729,0.6888898611068726,-0.040304332971572876,1.0,0.0,1.0,1.0,0.2800000011920929,-0.1866578310728073,0.48202961683273315,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07606848329305649,0.35791242122650146,0.6523723006248474,-1.0545518398284912,1.0,0.0,1.0,1.0,0.38999998569488525,-0.3700961172580719,0.5517883896827698,4
