mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_param_delta_norm,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,22,after_actor_before_critic,minibatch,0.6546564102172852,0.04401424899697304,0.0,0.0,0.0,0.0,0.0,0.0,-25.470781326293945,4.471130847930908,-0.3849775195121765,1.2733592987060547,-29.881881713867188,11.203383445739746,-9.371317863464355,14.940900802612305,0.41187241673469543,0.1411290466785431,0.4118724763393402,0.1411290466785431,-0.3296556770801544,-0.37756600975990295,-0.12322387099266052,-0.45894432067871094,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,22,before_critic,minibatch,0.6546564102172852,0.04401424899697304,0.0,0.0,0.0,0.0,0.0,0.0,-25.470781326293945,4.471130847930908,-0.3849775195121765,1.2733592987060547,-29.881881713867188,11.203383445739746,-9.371317863464355,14.940900802612305,0.41187241673469543,0.1411290466785431,0.4118724763393402,0.1411290466785431,-0.3296556770801544,-0.37756600975990295,-0.12322387099266052,-0.45894432067871094,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,22,after_backward_before_step,minibatch,0.6546564102172852,0.04401424899697304,1.7612446889591273,0.0,0.0,0.0,0.0,0.0,-25.470781326293945,4.471130847930908,-0.3849775195121765,1.2733592987060547,-29.881881713867188,11.203383445739746,-9.371317863464355,14.940900802612305,0.41187241673469543,0.1411290466785431,0.4118724763393402,0.1411290466785431,-0.3296556770801544,-0.37756600975990295,-0.12322387099266052,-0.45894432067871094,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,22,after_optimizer_step,minibatch,0.6546564102172852,0.04401424899697304,1.7612446889591273,0.0,0.009695580348531622,0.009621227768433842,0.00040437999220290215,0.0,-25.576374053955078,4.303630352020264,-0.3849775195121765,1.2733592987060547,-29.881881713867188,11.203383445739746,-9.371317863464355,14.940900802612305,0.42805859446525574,0.14846041798591614,0.42805856466293335,0.14846041798591614,-0.3023335039615631,-0.36840179562568665,-0.12520404160022736,-0.4424487054347992,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,22,after_critic,minibatch,0.6546564102172852,0.04401424899697304,1.7612446889591273,0.0,0.009695580348531622,0.009621227768433842,0.00040437999220290215,0.0,-25.576374053955078,4.303630352020264,-0.3849775195121765,1.2733592987060547,-29.881881713867188,11.203383445739746,-9.371317863464355,14.940900802612305,0.42805859446525574,0.14846041798591614,0.42805856466293335,0.14846041798591614,-0.3023335039615631,-0.36840179562568665,-0.12520404160022736,-0.4424487054347992,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,before_actor,minibatch,0.5975814461708069,0.006255917251110077,0.0,0.0,0.0,0.0,0.0,0.0,-26.81908416748047,0.4533511698246002,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.3986963629722595,0.800000011920929,0.3986963927745819,0.800000011920929,0.11027190834283829,-0.4000000059604645,-0.937737762928009,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,after_actor_before_critic,minibatch,0.5975814461708069,0.006255917251110077,0.0,0.0,0.0,0.0,0.0,0.0,-26.81908416748047,0.4533511698246002,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.3986963629722595,0.800000011920929,0.3986963927745819,0.800000011920929,0.11027190834283829,-0.4000000059604645,-0.937737762928009,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,before_critic,minibatch,0.5975814461708069,0.006255917251110077,0.0,0.0,0.0,0.0,0.0,0.0,-26.81908416748047,0.4533511698246002,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.3986963629722595,0.800000011920929,0.3986963927745819,0.800000011920929,0.11027190834283829,-0.4000000059604645,-0.937737762928009,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,after_backward_before_step,minibatch,0.5975814461708069,0.006255917251110077,3.4608300806236594,0.0,0.0,0.0,0.0,0.0,-26.81908416748047,0.4533511698246002,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.3986963629722595,0.800000011920929,0.3986963927745819,0.800000011920929,0.11027190834283829,-0.4000000059604645,-0.937737762928009,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,after_optimizer_step,minibatch,0.5975814461708069,0.006255917251110077,3.4608300806236594,0.0,0.00893178334982087,0.008860353076547743,0.0004288970695126963,0.0,-26.882253646850586,0.4332675337791443,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.4141288101673126,0.800000011920929,0.4141289293766022,0.800000011920929,0.12700971961021423,-0.4000000059604645,-0.9321057796478271,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,5,23,after_critic,minibatch,0.5975814461708069,0.006255917251110077,3.4608300806236594,0.0,0.00893178334982087,0.008860353076547743,0.0004288970695126963,0.0,-26.882253646850586,0.4332675337791443,-1.0346065759658813,0.5338436365127563,-35.59750747680664,4.696910858154297,-11.348457336425781,3.4118478298187256,0.4141288101673126,0.800000011920929,0.4141289293766022,0.800000011920929,0.12700971961021423,-0.4000000059604645,-0.9321057796478271,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,before_actor,minibatch,0.7557887434959412,0.09269151091575623,0.0,0.0,0.0,0.0,0.0,0.0,-23.70120620727539,7.613988399505615,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.27158066630363464,0.16605573892593384,0.2715807259082794,0.16605573892593384,-0.4110638201236725,-0.53665691614151,-0.4490030109882355,-0.23790325224399567,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,after_actor_before_critic,minibatch,0.7557887434959412,0.09269151091575623,0.0,0.0,0.0,0.0,0.0,0.0,-23.70120620727539,7.613988399505615,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.27158066630363464,0.16605573892593384,0.2715807259082794,0.16605573892593384,-0.4110638201236725,-0.53665691614151,-0.4490030109882355,-0.23790325224399567,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,before_critic,minibatch,0.7557887434959412,0.09269151091575623,0.0,0.0,0.0,0.0,0.0,0.0,-23.70120620727539,7.613988399505615,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.27158066630363464,0.16605573892593384,0.2715807259082794,0.16605573892593384,-0.4110638201236725,-0.53665691614151,-0.4490030109882355,-0.23790325224399567,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,after_backward_before_step,minibatch,0.7557887434959412,0.09269151091575623,2.3534828796466942,0.0,0.0,0.0,0.0,0.0,-23.70120620727539,7.613988399505615,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.27158066630363464,0.16605573892593384,0.2715807259082794,0.16605573892593384,-0.4110638201236725,-0.53665691614151,-0.4490030109882355,-0.23790325224399567,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,after_optimizer_step,minibatch,0.7557887434959412,0.09269151091575623,2.3534828796466942,0.0,0.009082202169309201,0.009016880063756746,0.0004351372906254264,0.0,-23.873708724975586,7.293008327484131,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.28708240389823914,0.17668622732162476,0.28708240389823914,0.17668622732162476,-0.3949377238750458,-0.520894467830658,-0.44325968623161316,-0.24083580076694489,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,24,after_critic,minibatch,0.7557887434959412,0.09269151091575623,2.3534828796466942,0.0,0.009082202169309201,0.009016880063756746,0.0004351372906254264,0.0,-23.873708724975586,7.293008327484131,-0.48667585849761963,1.1882320642471313,-30.77665138244629,10.454408645629883,-17.234840393066406,18.53383445739746,0.28708240389823914,0.17668622732162476,0.28708240389823914,0.17668622732162476,-0.3949377238750458,-0.520894467830658,-0.44325968623161316,-0.24083580076694489,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,before_actor,minibatch,0.5202990174293518,0.12378406524658203,0.0,0.0,0.0,0.0,0.0,0.0,-26.00409698486328,1.9796311855316162,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,-0.010315123945474625,0.21517597138881683,-0.010315170511603355,0.21517597138881683,-0.6572968363761902,-0.5410557389259338,-0.41157078742980957,-0.38159826397895813,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,after_actor_before_critic,minibatch,0.5202990174293518,0.12378406524658203,0.0,0.0,0.0,0.0,0.0,0.0,-26.00409698486328,1.9796311855316162,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,-0.010315123945474625,0.21517597138881683,-0.010315170511603355,0.21517597138881683,-0.6572968363761902,-0.5410557389259338,-0.41157078742980957,-0.38159826397895813,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,before_critic,minibatch,0.5202990174293518,0.12378406524658203,0.0,0.0,0.0,0.0,0.0,0.0,-26.00409698486328,1.9796311855316162,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,-0.010315123945474625,0.21517597138881683,-0.010315170511603355,0.21517597138881683,-0.6572968363761902,-0.5410557389259338,-0.41157078742980957,-0.38159826397895813,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,after_backward_before_step,minibatch,0.5202990174293518,0.12378406524658203,2.1591580184121226,0.0,0.0,0.0,0.0,0.0,-26.00409698486328,1.9796311855316162,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,-0.010315123945474625,0.21517597138881683,-0.010315170511603355,0.21517597138881683,-0.6572968363761902,-0.5410557389259338,-0.41157078742980957,-0.38159826397895813,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,after_optimizer_step,minibatch,0.5202990174293518,0.12378406524658203,2.1591580184121226,0.0,0.008974525002971736,0.008906256693494347,0.0004507608830700658,0.0,-26.126508712768555,1.804677963256836,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,0.024156862869858742,0.23093843460083008,0.0241568461060524,0.23093843460083008,-0.6272620558738708,-0.5194281935691833,-0.4079333245754242,-0.36436954140663147,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,25,after_critic,minibatch,0.5202990174293518,0.12378406524658203,2.1591580184121226,0.0,0.008974525002971736,0.008906256693494347,0.0004507608830700658,0.0,-26.126508712768555,1.804677963256836,-0.5463157892227173,0.9324982166290283,-31.3013858795166,8.204389572143555,-17.33220100402832,19.346534729003906,0.024156862869858742,0.23093843460083008,0.0241568461060524,0.23093843460083008,-0.6272620558738708,-0.5194281935691833,-0.4079333245754242,-0.36436954140663147,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,before_actor,minibatch,0.6578727960586548,0.09981031715869904,0.0,0.0,0.0,0.0,0.0,0.0,-24.107194900512695,6.926922798156738,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.3414148986339569,0.23020529747009277,0.3414149582386017,0.23020529747009277,-0.535018801689148,-0.6000733971595764,-0.3603993058204651,-0.25476542115211487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,after_actor_before_critic,minibatch,0.6578727960586548,0.09981031715869904,0.0,0.0,0.0,0.0,0.0,0.0,-24.107194900512695,6.926922798156738,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.3414148986339569,0.23020529747009277,0.3414149582386017,0.23020529747009277,-0.535018801689148,-0.6000733971595764,-0.3603993058204651,-0.25476542115211487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,before_critic,minibatch,0.6578727960586548,0.09981031715869904,0.0,0.0,0.0,0.0,0.0,0.0,-24.107194900512695,6.926922798156738,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.3414148986339569,0.23020529747009277,0.3414149582386017,0.23020529747009277,-0.535018801689148,-0.6000733971595764,-0.3603993058204651,-0.25476542115211487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,after_backward_before_step,minibatch,0.6578727960586548,0.09981031715869904,3.2169869866796876,0.0,0.0,0.0,0.0,0.0,-24.107194900512695,6.926922798156738,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.3414148986339569,0.23020529747009277,0.3414149582386017,0.23020529747009277,-0.535018801689148,-0.6000733971595764,-0.3603993058204651,-0.25476542115211487,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,after_optimizer_step,minibatch,0.6578727960586548,0.09981031715869904,3.2169869866796876,0.0,0.008985205893173457,0.00891837024224869,0.0004543946065900679,0.0,-24.325321197509766,6.539877414703369,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.35673987865448,0.23130500316619873,0.35673990845680237,0.23130500316619873,-0.5153670310974121,-0.599706768989563,-0.3518291115760803,-0.2492668777704239,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,26,after_critic,minibatch,0.6578727960586548,0.09981031715869904,3.2169869866796876,0.0,0.008985205893173457,0.00891837024224869,0.0004543946065900679,0.0,-24.325321197509766,6.539877414703369,-0.6362435817718506,0.9797346591949463,-32.09259796142578,8.619988441467285,-18.061796188354492,16.645671844482422,0.35673987865448,0.23130500316619873,0.35673990845680237,0.23130500316619873,-0.5153670310974121,-0.599706768989563,-0.3518291115760803,-0.2492668777704239,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,before_actor,minibatch,0.5343887209892273,0.048091739416122437,0.0,0.0,0.0,0.0,0.0,0.0,-23.09537696838379,7.367156982421875,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8857454061508179,0.800000011920929,0.8857452869415283,0.800000011920929,0.8206334710121155,0.800000011920929,-0.2801312208175659,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,after_actor_before_critic,minibatch,0.5343887209892273,0.048091739416122437,0.0,0.0,0.0,0.0,0.0,0.0,-23.09537696838379,7.367156982421875,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8857454061508179,0.800000011920929,0.8857452869415283,0.800000011920929,0.8206334710121155,0.800000011920929,-0.2801312208175659,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,before_critic,minibatch,0.5343887209892273,0.048091739416122437,0.0,0.0,0.0,0.0,0.0,0.0,-23.09537696838379,7.367156982421875,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8857454061508179,0.800000011920929,0.8857452869415283,0.800000011920929,0.8206334710121155,0.800000011920929,-0.2801312208175659,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,after_backward_before_step,minibatch,0.5343887209892273,0.048091739416122437,7.390226686034079,0.0,0.0,0.0,0.0,0.0,-23.09537696838379,7.367156982421875,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8857454061508179,0.800000011920929,0.8857452869415283,0.800000011920929,0.8206334710121155,0.800000011920929,-0.2801312208175659,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,after_optimizer_step,minibatch,0.5343887209892273,0.048091739416122437,7.390226686034079,0.0,0.008606542400533278,0.008552618839466808,0.0004238553212681574,0.0,-22.60747718811035,8.262774467468262,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8863340616226196,0.800000011920929,0.8863340616226196,0.800000011920929,0.8215006589889526,0.800000011920929,-0.2759098708629608,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,6,27,after_critic,minibatch,0.5343887209892273,0.048091739416122437,7.390226686034079,0.0,0.008606542400533278,0.008552618839466808,0.0004238553212681574,0.0,-22.60747718811035,8.262774467468262,0.03313910961151123,1.6862462759017944,-26.203170776367188,14.836082458496094,-1.507370948791504,12.303062438964844,0.8863340616226196,0.800000011920929,0.8863340616226196,0.800000011920929,0.8215006589889526,0.800000011920929,-0.2759098708629608,-0.800000011920929,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,before_actor,minibatch,0.5150851011276245,0.09116612374782562,0.0,0.0,0.0,0.0,0.0,0.0,-24.22095489501953,5.93694543838501,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7488024234771729,0.6319648623466492,0.7488024234771729,0.6319648623466492,0.025241181254386902,-0.19758066534996033,-0.19093388319015503,-0.22360706329345703,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,after_actor_before_critic,minibatch,0.5150851011276245,0.09116612374782562,0.0,0.0,0.0,0.0,0.0,0.0,-24.22095489501953,5.93694543838501,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7488024234771729,0.6319648623466492,0.7488024234771729,0.6319648623466492,0.025241181254386902,-0.19758066534996033,-0.19093388319015503,-0.22360706329345703,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,before_critic,minibatch,0.5150851011276245,0.09116612374782562,0.0,0.0,0.0,0.0,0.0,0.0,-24.22095489501953,5.93694543838501,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7488024234771729,0.6319648623466492,0.7488024234771729,0.6319648623466492,0.025241181254386902,-0.19758066534996033,-0.19093388319015503,-0.22360706329345703,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,after_backward_before_step,minibatch,0.5150851011276245,0.09116612374782562,2.326079402726889,0.0,0.0,0.0,0.0,0.0,-24.22095489501953,5.93694543838501,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7488024234771729,0.6319648623466492,0.7488024234771729,0.6319648623466492,0.025241181254386902,-0.19758066534996033,-0.19093388319015503,-0.22360706329345703,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,after_optimizer_step,minibatch,0.5150851011276245,0.09116612374782562,2.326079402726889,0.0,0.008462817011021868,0.008404982071176709,0.00043096633383279677,0.0,-24.16788101196289,6.260510444641113,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7539339661598206,0.6392962336540222,0.7539339661598206,0.6392962336540222,0.060046106576919556,-0.18108506500720978,-0.18999677896499634,-0.21260999143123627,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,28,after_critic,minibatch,0.5150851011276245,0.09116612374782562,2.326079402726889,0.0,0.008462817011021868,0.008404982071176709,0.00043096633383279677,0.0,-24.16788101196289,6.260510444641113,-0.21711263060569763,1.3848419189453125,-28.404958724975586,12.184240341186523,-13.617755889892578,16.637060165405273,0.7539339661598206,0.6392962336540222,0.7539339661598206,0.6392962336540222,0.060046106576919556,-0.18108506500720978,-0.18999677896499634,-0.21260999143123627,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,before_actor,minibatch,0.41777509450912476,0.0986880213022232,0.0,0.0,0.0,0.0,0.0,0.0,-25.963119506835938,1.8212039470672607,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.03253796324133873,0.03995601460337639,0.03253795951604843,0.03995601460337639,-0.572274923324585,-0.5062317252159119,-0.475690633058548,-0.511363685131073,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,after_actor_before_critic,minibatch,0.41777509450912476,0.0986880213022232,0.0,0.0,0.0,0.0,0.0,0.0,-25.963119506835938,1.8212039470672607,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.03253796324133873,0.03995601460337639,0.03253795951604843,0.03995601460337639,-0.572274923324585,-0.5062317252159119,-0.475690633058548,-0.511363685131073,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,before_critic,minibatch,0.41777509450912476,0.0986880213022232,0.0,0.0,0.0,0.0,0.0,0.0,-25.963119506835938,1.8212039470672607,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.03253796324133873,0.03995601460337639,0.03253795951604843,0.03995601460337639,-0.572274923324585,-0.5062317252159119,-0.475690633058548,-0.511363685131073,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,after_backward_before_step,minibatch,0.41777509450912476,0.0986880213022232,2.3515357157450656,0.0,0.0,0.0,0.0,0.0,-25.963119506835938,1.8212039470672607,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.03253796324133873,0.03995601460337639,0.03253795951604843,0.03995601460337639,-0.572274923324585,-0.5062317252159119,-0.475690633058548,-0.511363685131073,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,after_optimizer_step,minibatch,0.41777509450912476,0.0986880213022232,2.3515357157450656,0.0,0.008353778980288069,0.008294085650476764,0.00044872490906088376,0.0,-26.078784942626953,1.6987347602844238,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.055328283458948135,0.05351906642317772,0.055328283458948135,0.05351906642317772,-0.5295990109443665,-0.4692082405090332,-0.45433613657951355,-0.5025660395622253,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,29,after_critic,minibatch,0.41777509450912476,0.0986880213022232,2.3515357157450656,0.0,0.008353778980288069,0.008294085650476764,0.00044872490906088376,0.0,-26.078784942626953,1.6987347602844238,-0.6460219621658325,0.6992185115814209,-32.178627014160156,6.1519269943237305,-20.02903938293457,18.527902603149414,0.055328283458948135,0.05351906642317772,0.055328283458948135,0.05351906642317772,-0.5295990109443665,-0.4692082405090332,-0.45433613657951355,-0.5025660395622253,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,30,before_actor,minibatch,0.7979863286018372,0.11955727636814117,0.0,0.0,0.0,0.0,0.0,0.0,-24.808177947998047,6.447391033172607,-0.6541261672973633,1.0110684633255005,-32.24993133544922,8.895672798156738,-17.311504364013672,20.076229095458984,0.023457657545804977,0.06854839622974396,0.02345765382051468,0.06854839622974396,-0.5301442742347717,-0.5234604477882385,-0.6128954291343689,-0.20894430577754974,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,30,after_actor_before_critic,minibatch,0.7979863286018372,0.11955727636814117,0.0,0.0,0.0,0.0,0.0,0.0,-24.808177947998047,6.447391033172607,-0.6541261672973633,1.0110684633255005,-32.24993133544922,8.895672798156738,-17.311504364013672,20.076229095458984,0.023457657545804977,0.06854839622974396,0.02345765382051468,0.06854839622974396,-0.5301442742347717,-0.5234604477882385,-0.6128954291343689,-0.20894430577754974,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,30,before_critic,minibatch,0.7979863286018372,0.11955727636814117,0.0,0.0,0.0,0.0,0.0,0.0,-24.808177947998047,6.447391033172607,-0.6541261672973633,1.0110684633255005,-32.24993133544922,8.895672798156738,-17.311504364013672,20.076229095458984,0.023457657545804977,0.06854839622974396,0.02345765382051468,0.06854839622974396,-0.5301442742347717,-0.5234604477882385,-0.6128954291343689,-0.20894430577754974,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,30,after_backward_before_step,minibatch,0.7979863286018372,0.11955727636814117,3.127282389176208,0.0,0.0,0.0,0.0,0.0,-24.808177947998047,6.447391033172607,-0.6541261672973633,1.0110684633255005,-32.24993133544922,8.895672798156738,-17.311504364013672,20.076229095458984,0.023457657545804977,0.06854839622974396,0.02345765382051468,0.06854839622974396,-0.5301442742347717,-0.5234604477882385,-0.6128954291343689,-0.20894430577754974,-26.494740168253582,8.798289340670184
hierarchical_actor_joint_reward_aligned_credit,tenth_step_size,0.1,0,7,30,after_optimizer_step,minibatch,0.7979863286018372,0.11955727636814117,3.127282389176208,0.0,0.008514828909121985,0.008461801195005583,0.00044485071459180776,0.0,-25.00967788696289,5.867971897125244,-0.6541261672973633,1.0110684633255005,-32.24993133544922,8.895672798156738,-17.311504364013672,20.076229095458984,0.031176792457699776,0.09530792385339737,0.031176790595054626,0.09530792385339737,-0.5235284566879272,-0.4743402302265167,-0.610580563545227,-0.2078446000814438,-26.494740168253582,8.798289340670184
