block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,0.021429629996418953,0.17810481786727905,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.3199999928474426,0.0005681604379788041,0.11854918301105499,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6100000143051147,-0.010224491357803345,0.22927974164485931,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4399999976158142,-0.0006509238737635314,0.19833965599536896,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.01057299692183733,0.15263810753822327,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.029225682839751244,0.1562841534614563,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.019807925447821617,0.15599428117275238,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.03573300689458847,0.19927775859832764,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.018012644723057747,0.15782764554023743,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.3799999952316284,-0.01333004329353571,0.14411935210227966,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.014836042188107967,0.1392163634300232,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.022859973832964897,0.17254768311977386,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5799999833106995,-0.026698332279920578,0.1588970273733139,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013543813489377499,0.17730025947093964,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.008740724064409733,0.15137000381946564,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.0009043431491591036,0.17806823551654816,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.020070461556315422,0.18831925094127655,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.0019357544369995594,0.14145512878894806,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,0.0055382088758051395,0.13916942477226257,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.03723853826522827,0.14261814951896667,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,0.006256936118006706,0.1883068084716797,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.014841502532362938,0.17375081777572632,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,0.004318898543715477,0.17882101237773895,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.3700000047683716,0.0004995024064555764,0.1529935747385025,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5699999928474426,0.017912421375513077,0.20077531039714813,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.27000001072883606,0.0028241456020623446,0.11352013051509857,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.02998214215040207,0.2278243601322174,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5699999928474426,0.002457156078889966,0.23693114519119263,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.013706881552934647,0.18124304711818695,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,0.0011824988760054111,0.1640506386756897,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.018368063494563103,0.1481565237045288,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6100000143051147,-0.039713017642498016,0.1990647166967392,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.04879707470536232,0.1676662415266037,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5299999713897705,0.0059628854505717754,0.14588075876235962,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5899999737739563,-0.017833750694990158,0.17805947363376617,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.013146727345883846,0.15606153011322021,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.02542840503156185,0.1618288904428482,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5799999833106995,4.611790063790977e-05,0.23694641888141632,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.3100000023841858,-0.002879322273656726,0.14178097248077393,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.02364497259259224,0.14097769558429718,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.013210374861955643,0.14621736109256744,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0047905161045491695,0.1252748966217041,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.018466874957084656,0.17952598631381989,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.028638806194067,0.1555173397064209,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.012955376878380775,0.16327783465385437,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.6200000047683716,-0.004100486170500517,0.17635035514831543,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.006916494574397802,0.1557333916425705,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.38999998569488525,-0.0029890311416238546,0.12922543287277222,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.0019496119348332286,0.15928350389003754,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.0012521249009296298,0.16752023994922638,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5799999833106995,-0.02860323339700699,0.18605849146842957,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.005513933952897787,0.1850227564573288,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.044312138110399246,0.18843410909175873,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5,-0.02436680719256401,0.13950134813785553,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.44999998807907104,-0.007854675874114037,0.12599848210811615,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.03705451637506485,0.1628941297531128,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.00811533723026514,0.14831356704235077,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.44999998807907104,0.004837741144001484,0.14711518585681915,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.01783829741179943,0.13952825963497162,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.36000001430511475,-0.02563834935426712,0.14414606988430023,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.012887840159237385,0.13565325736999512,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_alignment_gate,1.0,0.0,1.0,1.0,0.5799999833106995,-0.04321857541799545,0.19639956951141357,4
