sample_id,block_id,sensor_id,task_id,candidate_action,candidate_action_index,r_candidate,v_candidate,return,advantage,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,reward_vs_value_best_match,reward_value_flip_type,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,best_reward_score,best_value_score,actual_next_state_value,is_counterfactual_state,raw_state_distance_to_actual_next_state,critic_input_distance_to_actual_next_state
4,9,3,0,bs1,1,-1.8250402212142944,-13.587712287902832,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7107188701629639,-12.60508918762207,-1.7107188701629639,-9.867729187011719,-12.591338157653809,1,0.22883351147174835,6.929897785186768
4,9,3,0,bs2,2,-1.8395379781723022,-9.867729187011719,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7107188701629639,-12.60508918762207,-1.7107188701629639,-9.867729187011719,-12.591338157653809,1,0.21151411533355713,6.5608601570129395
4,10,3,1,local,0,-1.7384977340698242,-13.261015892028809,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7384977340698242,-13.261015892028809,-1.7384977340698242,-10.489584922790527,-12.591338157653809,1,0.032586775720119476,0.9957352876663208
4,10,3,1,bs1,1,-1.7538143396377563,-12.466165542602539,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7384977340698242,-13.261015892028809,-1.7384977340698242,-10.489584922790527,-12.591338157653809,1,0.0629088506102562,1.6333578824996948
4,10,3,1,bs2,2,-1.7531414031982422,-10.489584922790527,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7384977340698242,-13.261015892028809,-1.7384977340698242,-10.489584922790527,-12.591338157653809,1,0.06095227971673012,1.655429482460022
4,11,3,2,local,0,-1.7005341053009033,-11.207785606384277,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7005341053009033,-11.207785606384277,-1.7005341053009033,-11.207785606384277,-12.591338157653809,1,0.06572385877370834,1.823892593383789
4,11,3,2,bs1,1,-1.8067811727523804,-13.777719497680664,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7005341053009033,-11.207785606384277,-1.7005341053009033,-11.207785606384277,-12.591338157653809,1,0.080636166036129,2.3120269775390625
4,11,3,2,bs2,2,-1.8117687702178955,-13.950496673583984,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7005341053009033,-11.207785606384277,-1.7005341053009033,-11.207785606384277,-12.591338157653809,1,0.07872562855482101,2.2389676570892334
4,12,4,0,local,0,-1.704196810722351,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.704196810722351,-12.59133243560791,-1.704196810722351,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,12,4,0,bs1,1,-1.7882441282272339,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.704196810722351,-12.59133243560791,-1.704196810722351,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,12,4,0,bs2,2,-1.792540192604065,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.704196810722351,-12.59133243560791,-1.704196810722351,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,13,4,1,local,0,-1.735349178314209,-12.587681770324707,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.7478303909301758,-11.211565017700195,-1.735349178314209,-11.211565017700195,-12.591338157653809,1,0.06674593687057495,2.0679566860198975
4,13,4,1,bs1,1,-1.748254418373108,-14.239843368530273,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.7478303909301758,-11.211565017700195,-1.735349178314209,-11.211565017700195,-12.591338157653809,1,0.09288404881954193,2.3033976554870605
4,13,4,1,bs2,2,-1.7478303909301758,-11.211565017700195,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.7478303909301758,-11.211565017700195,-1.735349178314209,-11.211565017700195,-12.591338157653809,1,0.08351299911737442,2.2276101112365723
4,14,4,2,local,0,-1.7072172164916992,-13.132161140441895,-39.68304443359375,-14.610821723937988,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7072172164916992,-13.132161140441895,-1.7072172164916992,-11.62211799621582,-12.591338157653809,1,0.061781033873558044,1.6536998748779297
4,14,4,2,bs1,1,-1.8202793598175049,-11.62211799621582,-39.68304443359375,-14.610821723937988,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7072172164916992,-13.132161140441895,-1.7072172164916992,-11.62211799621582,-12.591338157653809,1,0.08253531903028488,2.2996315956115723
4,14,4,2,bs2,2,-1.818434238433838,-12.090383529663086,-39.68304443359375,-14.610821723937988,local,0,bs1,1,0,reward:local->value:bs1,local,0,-1.7072172164916992,-13.132161140441895,-1.7072172164916992,-11.62211799621582,-12.591338157653809,1,0.08000239729881287,2.2005813121795654
4,15,5,0,local,0,-1.782374382019043,-19.526309967041016,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8433722257614136,-3.8751144409179688,-1.782374382019043,-3.8751144409179688,-12.591338157653809,1,0.15689495205879211,5.934585094451904
4,15,5,0,bs1,1,-1.8205058574676514,-6.456487655639648,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8433722257614136,-3.8751144409179688,-1.782374382019043,-3.8751144409179688,-12.591338157653809,1,0.14707455039024353,4.766142845153809
4,15,5,0,bs2,2,-1.8433722257614136,-3.8751144409179688,-39.68304443359375,-14.610821723937988,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8433722257614136,-3.8751144409179688,-1.782374382019043,-3.8751144409179688,-12.591338157653809,1,0.14676229655742645,4.786709785461426
4,16,5,1,local,0,-1.7317923307418823,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.7389110326766968,-12.59133243560791,-1.7317923307418823,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,16,5,1,bs1,1,-1.7389110326766968,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.7389110326766968,-12.59133243560791,-1.7317923307418823,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,16,5,1,bs2,2,-1.7380001544952393,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.7389110326766968,-12.59133243560791,-1.7317923307418823,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,17,5,2,local,0,-1.7108502388000488,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.757196068763733,-12.59133243560791,-1.7108502388000488,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,17,5,2,bs1,1,-1.7562580108642578,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.757196068763733,-12.59133243560791,-1.7108502388000488,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,17,5,2,bs2,2,-1.757196068763733,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.757196068763733,-12.59133243560791,-1.7108502388000488,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,18,6,0,local,0,-1.729308843612671,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.741239309310913,-12.59133243560791,-1.729308843612671,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,18,6,0,bs1,1,-1.741239309310913,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.741239309310913,-12.59133243560791,-1.729308843612671,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,18,6,0,bs2,2,-1.7433873414993286,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.741239309310913,-12.59133243560791,-1.729308843612671,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,19,6,1,local,0,-1.8108577728271484,-13.871434211730957,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,local,0,-1.8108577728271484,-13.871434211730957,-1.7497317790985107,-8.8425931930542,-12.591338157653809,1,0.12083932757377625,3.499420404434204
4,19,6,1,bs1,1,-1.758065938949585,-14.145054817199707,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,local,0,-1.8108577728271484,-13.871434211730957,-1.7497317790985107,-8.8425931930542,-12.591338157653809,1,0.1956661194562912,4.661856174468994
4,19,6,1,bs2,2,-1.7497317790985107,-8.8425931930542,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,local,0,-1.8108577728271484,-13.871434211730957,-1.7497317790985107,-8.8425931930542,-12.591338157653809,1,0.1584148406982422,4.194132328033447
4,20,6,2,local,0,-1.7181545495986938,-12.160160064697266,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7181545495986938,-12.160160064697266,-1.7181545495986938,-12.160160064697266,-12.591338157653809,1,0.06356669217348099,1.6589198112487793
4,20,6,2,bs1,1,-1.773712158203125,-12.926922798156738,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7181545495986938,-12.160160064697266,-1.7181545495986938,-12.160160064697266,-12.591338157653809,1,0.07352069765329361,1.9910938739776611
4,20,6,2,bs2,2,-1.7804551124572754,-13.125703811645508,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,local,0,-1.7181545495986938,-12.160160064697266,-1.7181545495986938,-12.160160064697266,-12.591338157653809,1,0.07574202120304108,2.0746829509735107
4,21,7,0,local,0,-1.686242938041687,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.7793328762054443,-12.59133243560791,-1.686242938041687,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,21,7,0,bs1,1,-1.7750368118286133,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.7793328762054443,-12.59133243560791,-1.686242938041687,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,21,7,0,bs2,2,-1.7793328762054443,-12.59133243560791,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs2,2,-1.7793328762054443,-12.59133243560791,-1.686242938041687,-12.59133243560791,-12.591338157653809,1,0.0,0.0
4,22,7,1,local,0,-2.051947593688965,-11.127054214477539,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,bs2,2,-1.7175387144088745,-6.979511260986328,-1.7175387144088745,-6.979511260986328,-12.591338157653809,1,0.33836397528648376,7.942296504974365
4,22,7,1,bs1,1,-1.7192480564117432,-17.862892150878906,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,bs2,2,-1.7175387144088745,-6.979511260986328,-1.7175387144088745,-6.979511260986328,-12.591338157653809,1,0.3553106188774109,7.768086910247803
4,22,7,1,bs2,2,-1.7175387144088745,-6.979511260986328,-39.68304443359375,-14.610821723937988,bs2,2,bs2,2,1,match,bs2,2,-1.7175387144088745,-6.979511260986328,-1.7175387144088745,-6.979511260986328,-12.591338157653809,1,0.3406830132007599,7.287223815917969
4,23,7,2,local,0,-1.7265609502792358,-8.971495628356934,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.773167371749878,-14.073966026306152,-1.7265609502792358,-8.971495628356934,-12.591338157653809,1,0.1575624793767929,3.841289758682251
4,23,7,2,bs1,1,-1.773167371749878,-14.073966026306152,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.773167371749878,-14.073966026306152,-1.7265609502792358,-8.971495628356934,-12.591338157653809,1,0.1090574562549591,2.9103331565856934
4,23,7,2,bs2,2,-1.7841531038284302,-14.552278518676758,-39.68304443359375,-14.610821723937988,local,0,local,0,1,match,bs1,1,-1.773167371749878,-14.073966026306152,-1.7265609502792358,-8.971495628356934,-12.591338157653809,1,0.11201044172048569,3.0219993591308594
5,0,0,0,local,0,-1.8870381116867065,-26.346628189086914,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8628631830215454,-23.185161590576172,-1.8560889959335327,-23.185161590576172,-25.706396102905273,1,0.20651552081108093,7.158422470092773
5,0,0,0,bs1,1,-1.8560889959335327,-24.714109420776367,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8628631830215454,-23.185161590576172,-1.8560889959335327,-23.185161590576172,-25.706396102905273,1,0.2025146484375,6.156260013580322
5,0,0,0,bs2,2,-1.8628631830215454,-23.185161590576172,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8628631830215454,-23.185161590576172,-1.8560889959335327,-23.185161590576172,-25.706396102905273,1,0.184220090508461,5.762597560882568
5,1,0,1,local,0,-1.9010124206542969,-25.91766357421875,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8037012815475464,-24.985902786254883,-1.7976239919662476,-24.985902786254883,-25.706396102905273,1,0.20046789944171906,6.0110344886779785
5,1,0,1,bs1,1,-1.7976239919662476,-25.790496826171875,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8037012815475464,-24.985902786254883,-1.7976239919662476,-24.985902786254883,-25.706396102905273,1,0.19452983140945435,4.365962982177734
5,1,0,1,bs2,2,-1.8037012815475464,-24.985902786254883,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,bs2,2,-1.8037012815475464,-24.985902786254883,-1.7976239919662476,-24.985902786254883,-25.706396102905273,1,0.15735678374767303,3.8447060585021973
5,2,0,2,local,0,-1.7600828409194946,-26.023717880249023,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7600828409194946,-26.023717880249023,-1.7600828409194946,-25.084911346435547,-25.706396102905273,1,0.04300994798541069,1.2840585708618164
5,2,0,2,bs1,1,-1.8309649229049683,-25.14383316040039,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7600828409194946,-26.023717880249023,-1.7600828409194946,-25.084911346435547,-25.706396102905273,1,0.05541570484638214,1.6757365465164185
5,2,0,2,bs2,2,-1.81554114818573,-25.084911346435547,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,local,0,-1.7600828409194946,-26.023717880249023,-1.7600828409194946,-25.084911346435547,-25.706396102905273,1,0.05632029101252556,1.7056772708892822
5,3,1,0,local,0,-1.7736523151397705,-25.944129943847656,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8221333026885986,-24.668285369873047,-1.7736523151397705,-24.668285369873047,-25.706396102905273,1,0.08190751820802689,2.5557961463928223
5,3,1,0,bs1,1,-1.815704107284546,-25.382314682006836,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8221333026885986,-24.668285369873047,-1.7736523151397705,-24.668285369873047,-25.706396102905273,1,0.10582095384597778,3.1116230487823486
5,3,1,0,bs2,2,-1.8221333026885986,-24.668285369873047,-39.68545913696289,-27.094125747680664,local,0,bs2,2,0,reward:local->value:bs2,bs2,2,-1.8221333026885986,-24.668285369873047,-1.7736523151397705,-24.668285369873047,-25.706396102905273,1,0.1048225536942482,3.1084814071655273
5,4,1,1,local,0,-1.7660413980484009,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7660413980484009,-25.706396102905273,-1.7660413980484009,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,4,1,1,bs1,1,-1.820713758468628,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7660413980484009,-25.706396102905273,-1.7660413980484009,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,4,1,1,bs2,2,-1.8259042501449585,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7660413980484009,-25.706396102905273,-1.7660413980484009,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,5,1,2,local,0,-1.753005862236023,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs1,1,-1.7955033779144287,-25.706396102905273,-1.753005862236023,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,5,1,2,bs1,1,-1.7955033779144287,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs1,1,-1.7955033779144287,-25.706396102905273,-1.753005862236023,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,5,1,2,bs2,2,-1.7884039878845215,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs1,1,-1.7955033779144287,-25.706396102905273,-1.753005862236023,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,6,2,0,local,0,-1.7763463258743286,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7763463258743286,-25.706396102905273,-1.7763463258743286,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,6,2,0,bs1,1,-1.7955923080444336,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7763463258743286,-25.706396102905273,-1.7763463258743286,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,6,2,0,bs2,2,-1.7977477312088013,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.7763463258743286,-25.706396102905273,-1.7763463258743286,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,7,2,1,local,0,-1.89483642578125,-25.67318344116211,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.89483642578125,-25.67318344116211,-1.6734731197357178,-24.99038314819336,-25.706396102905273,1,0.06335204839706421,2.0185742378234863
5,7,2,1,bs1,1,-1.6734731197357178,-25.571569442749023,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.89483642578125,-25.67318344116211,-1.6734731197357178,-24.99038314819336,-25.706396102905273,1,0.1385577768087387,3.8845863342285156
5,7,2,1,bs2,2,-1.6851050853729248,-24.99038314819336,-39.68545913696289,-27.094125747680664,bs1,1,bs2,2,0,reward:bs1->value:bs2,local,0,-1.89483642578125,-25.67318344116211,-1.6734731197357178,-24.99038314819336,-25.706396102905273,1,0.14790917932987213,4.140331745147705
5,8,2,2,local,0,-1.741402268409729,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs2,2,-1.8187578916549683,-25.706396102905273,-1.741402268409729,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,8,2,2,bs1,1,-1.8319425582885742,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs2,2,-1.8187578916549683,-25.706396102905273,-1.741402268409729,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,8,2,2,bs2,2,-1.8187578916549683,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,bs2,2,-1.8187578916549683,-25.706396102905273,-1.741402268409729,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,9,3,0,local,0,-1.777550458908081,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.777550458908081,-25.706396102905273,-1.777550458908081,-25.706396102905273,-25.706396102905273,1,0.0,0.0
5,9,3,0,bs1,1,-1.7934446334838867,-25.706396102905273,-39.68545913696289,-27.094125747680664,local,0,local,0,1,match,local,0,-1.777550458908081,-25.706396102905273,-1.777550458908081,-25.706396102905273,-25.706396102905273,1,0.0,0.0
