telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
608,8,6,48,0.02198486021160851,76800,0,0.0,262006.875,737389.4375,7179854.0,33499778.0,262006.875,737389.4375,7179854.0,33499778.0,1.0,1.0,0.0,0.0
609,8,7,49,0.02209688399615674,76800,0,0.0,262239.21875,738163.0625,7185302.0,33512074.0,262239.21875,738163.0625,7185302.0,33512074.0,1.0,1.0,0.0,0.0
610,8,7,50,0.020847657780960586,76800,0,0.0,262467.71875,738959.5,7192592.0,33535622.0,262467.71875,738959.5,7192592.0,33535622.0,1.0,1.0,0.0,0.0
611,8,7,51,0.01948372529507645,76800,0,0.0,262718.125,739755.9375,7199364.0,33545794.0,262718.125,739755.9375,7199364.0,33545794.0,1.0,1.0,0.0,0.0
612,8,7,52,0.018266204620974474,76796,0,0.0,262018.203125,732966.8125,7206661.0,33568708.0,262018.203125,732966.8125,7206661.0,33568708.0,1.0,1.0,0.0,0.0
613,8,7,53,0.017195825070430017,76800,0,0.0,263206.8125,741354.125,7213421.5,33589784.0,263206.8125,741354.125,7213421.5,33589784.0,1.0,1.0,0.0,0.0
614,8,7,54,0.016276767958475807,76800,0,0.0,263458.46875,742154.75,7219821.0,33610576.0,263458.46875,742154.75,7219821.0,33610576.0,1.0,1.0,0.0,0.0
615,8,7,55,0.023621044177771496,76800,0,0.0,263505.59375,742812.25,7223824.0,33624848.0,263505.59375,742812.25,7223824.0,33624848.0,1.0,1.0,0.0,0.0
616,8,8,56,0.02129376360083685,76800,0,0.0,263757.09375,743613.75,7230981.5,33647360.0,263757.09375,743613.75,7230981.5,33647360.0,1.0,1.0,0.0,0.0
617,8,8,57,0.019397444021230587,76800,0,0.0,264007.71875,744410.1875,7237514.0,33671140.0,264007.71875,744410.1875,7237514.0,33671140.0,1.0,1.0,0.0,0.0
618,8,8,58,0.018245330951767582,76800,0,0.0,264260.09375,745211.5,7244788.0,33691172.0,264260.09375,745211.5,7244788.0,33691172.0,1.0,1.0,0.0,0.0
619,8,8,59,0.016054247815388674,76800,0,0.0,264504.59375,746004.75,7251116.5,33713972.0,264504.59375,746004.75,7251116.5,33713972.0,1.0,1.0,0.0,0.0
620,8,8,60,0.01503094372968314,76800,0,0.0,264746.78125,746801.875,7258017.0,33729372.0,264746.78125,746801.875,7258017.0,33729372.0,1.0,1.0,0.0,0.0
621,8,8,61,0.014678810998330408,76800,0,0.0,264993.03125,747603.0625,7264714.0,33752832.0,264993.03125,747603.0625,7264714.0,33752832.0,1.0,1.0,0.0,0.0
622,8,8,62,0.0141312148039268,76800,0,0.0,265234.125,748403.5625,7270760.0,33776172.0,265234.125,748403.5625,7270760.0,33776172.0,1.0,1.0,0.0,0.0
623,8,9,63,0.013711758686748626,76800,0,0.0,265484.46875,749194.9375,7276374.0,33800060.0,265484.46875,749194.9375,7276374.0,33800060.0,1.0,1.0,0.0,0.0
624,8,9,64,0.013040370278254604,76800,0,0.0,265734.1875,749983.0625,7283575.5,33824028.0,265734.1875,749983.0625,7283575.5,33824028.0,1.0,1.0,0.0,0.0
625,8,9,65,0.01377199508945888,76800,0,0.0,265973.65625,750767.875,7290366.5,33842692.0,265973.65625,750767.875,7290366.5,33842692.0,1.0,1.0,0.0,0.0
626,8,9,66,0.012835746627323083,76800,0,0.0,266226.0625,751566.625,7297446.5,33866556.0,266226.0625,751566.625,7297446.5,33866556.0,1.0,1.0,0.0,0.0
627,8,9,67,0.01229068685770216,76800,0,0.0,266479.65625,752365.375,7304593.0,33890032.0,266479.65625,752365.375,7304593.0,33890032.0,1.0,1.0,0.0,0.0
628,8,9,68,0.01182648230274295,76800,0,0.0,266707.78125,753158.8125,7311852.0,33895660.0,266707.78125,753158.8125,7311852.0,33895660.0,1.0,1.0,0.0,0.0
629,8,9,69,0.01415407557297445,76800,0,0.0,266931.875,753957.8125,7316846.0,33915928.0,266931.875,753957.8125,7316846.0,33915928.0,1.0,1.0,0.0,0.0
630,9,0,0,0.0298942392594326,76800,0,0.0,265248.46875,750489.5,7224161.0,33550292.0,265248.46875,750489.5,7224161.0,33550292.0,1.0,1.0,0.0,0.0
631,9,0,1,0.031740180600036624,76800,0,0.0,265285.5,751252.8125,7230163.5,33566112.0,265285.5,751252.8125,7230163.5,33566112.0,1.0,1.0,0.0,0.0
632,9,0,2,0.04340803036651861,76800,0,0.0,264370.53125,750676.5,7220930.0,33588724.0,264370.53125,750676.5,7220930.0,33588724.0,1.0,1.0,0.0,0.0
633,9,0,3,0.05288012603155672,76800,0,0.0,263640.96875,748870.1875,7201112.5,33436826.0,263640.96875,748870.1875,7201112.5,33436826.0,1.0,1.0,0.0,0.0
634,9,0,4,0.06123806319947337,76800,0,0.0,263087.9375,746432.75,7197334.5,33451374.0,263087.9375,746432.75,7197334.5,33451374.0,1.0,1.0,0.0,0.0
635,9,0,5,0.06380287592589415,76800,0,0.0,262895.71875,747125.5,7200788.0,33455930.0,262895.71875,747125.5,7200788.0,33455930.0,1.0,1.0,0.0,0.0
636,9,0,6,0.05854873270943155,76800,0,0.0,262664.90625,747429.125,7207441.5,33466252.0,262664.90625,747429.125,7207441.5,33466252.0,1.0,1.0,0.0,0.0
637,9,1,7,0.054981872434617,76800,0,0.0,262523.375,747662.0,7213011.0,33489310.0,262523.375,747662.0,7213011.0,33489310.0,1.0,1.0,0.0,0.0
638,9,1,8,0.05333672208410966,76800,0,0.0,262656.09375,748445.625,7219302.5,33503274.0,262656.09375,748445.625,7219302.5,33503274.0,1.0,1.0,0.0,0.0
639,9,1,9,0.05571679292875742,76800,0,0.0,262551.34375,749102.3125,7224244.5,33474176.0,262551.34375,749102.3125,7224244.5,33474176.0,1.0,1.0,0.0,0.0
640,9,1,10,0.058880985554251836,76800,0,0.0,262233.875,749836.0,7212046.5,33474992.0,262233.875,749836.0,7212046.5,33474992.0,1.0,1.0,0.0,0.0
641,9,1,11,0.05874179309675771,76800,0,0.0,262093.234375,750568.4375,7218106.0,33497290.0,262093.234375,750568.4375,7218106.0,33497290.0,1.0,1.0,0.0,0.0
642,9,1,12,0.057756148265506825,76800,0,0.0,262186.90625,750949.9375,7225113.0,33506428.0,262186.90625,750949.9375,7225113.0,33506428.0,1.0,1.0,0.0,0.0
643,9,1,13,0.055379103213041785,76800,0,0.0,262275.9375,751735.6875,7232122.0,33529882.0,262275.9375,751735.6875,7232122.0,33529882.0,1.0,1.0,0.0,0.0
644,9,2,14,0.06035400246126953,76800,0,0.0,261990.15625,752264.25,7233363.5,33548920.0,261990.15625,752264.25,7233363.5,33548920.0,1.0,1.0,0.0,0.0
645,9,2,15,0.05705325998940771,76800,0,0.0,261988.375,752927.5625,7236475.0,33508934.0,261988.375,752927.5625,7236475.0,33508934.0,1.0,1.0,0.0,0.0
646,9,2,16,0.05351163576313186,76800,0,0.0,261944.484375,753696.6875,7243287.0,33532334.0,261944.484375,753696.6875,7243287.0,33532334.0,1.0,1.0,0.0,0.0
647,9,2,17,0.050471504122913846,76800,0,0.0,262083.703125,754477.75,7250334.5,33553928.0,262083.703125,754477.75,7250334.5,33553928.0,1.0,1.0,0.0,0.0
648,9,2,18,0.04966683326420597,76800,0,0.0,262159.4375,755251.4375,7257332.0,33544510.0,262159.4375,755251.4375,7257332.0,33544510.0,1.0,1.0,0.0,0.0
649,9,2,19,0.04699227234482861,76800,0,0.0,262369.59375,756036.4375,7264204.0,33567100.0,262369.59375,756036.4375,7264204.0,33567100.0,1.0,1.0,0.0,0.0
650,9,2,20,0.045457511106200756,76800,0,0.0,261971.5,754760.875,7263194.0,33524108.0,261971.5,754760.875,7263194.0,33524108.0,1.0,1.0,0.0,0.0
651,9,3,21,0.0461833897440719,76800,0,0.0,262032.5625,755487.5625,7270215.5,33542608.0,262032.5625,755487.5625,7270215.5,33542608.0,1.0,1.0,0.0,0.0
652,9,3,22,0.04300638213538064,76800,0,0.0,262141.046875,756178.5,7277126.5,33554664.0,262141.046875,756178.5,7277126.5,33554664.0,1.0,1.0,0.0,0.0
653,9,3,23,0.03966334435293199,76800,0,0.0,262350.8125,756949.3125,7283883.5,33574812.0,262350.8125,756949.3125,7283883.5,33574812.0,1.0,1.0,0.0,0.0
654,9,3,24,0.04061117570570349,76800,0,0.0,262401.25,757630.8125,7290618.0,33592548.0,262401.25,757630.8125,7290618.0,33592548.0,1.0,1.0,0.0,0.0
655,9,3,25,0.03999893383697532,76800,0,0.0,262517.09375,758356.5625,7293261.5,33602656.0,262517.09375,758356.5625,7293261.5,33602656.0,1.0,1.0,0.0,0.0
656,9,3,26,0.036795729232174154,76800,0,0.0,262686.65625,759131.375,7300084.0,33622520.0,262686.65625,759131.375,7300084.0,33622520.0,1.0,1.0,0.0,0.0
657,9,3,27,0.03514655547900524,76800,0,0.0,262879.65625,759894.0,7307069.5,33638608.0,262879.65625,759894.0,7307069.5,33638608.0,1.0,1.0,0.0,0.0
658,9,4,28,0.03427904991822151,76800,0,0.0,263076.125,760640.9375,7314092.5,33657400.0,263076.125,760640.9375,7314092.5,33657400.0,1.0,1.0,0.0,0.0
659,9,4,29,0.0328910110540324,76800,0,0.0,263254.21875,761405.75,7320327.0,33680464.0,263254.21875,761405.75,7320327.0,33680464.0,1.0,1.0,0.0,0.0
660,9,4,30,0.031017382476204544,76800,0,0.0,263431.0,762064.25,7327339.0,33702740.0,263431.0,762064.25,7327339.0,33702740.0,1.0,1.0,0.0,0.0
661,9,4,31,0.02854496242999259,76800,0,0.0,263653.78125,762795.0,7334354.5,33720332.0,263653.78125,762795.0,7334354.5,33720332.0,1.0,1.0,0.0,0.0
662,9,4,32,0.0265602028383823,76800,0,0.0,263883.03125,763550.25,7341174.0,33741740.0,263883.03125,763550.25,7341174.0,33741740.0,1.0,1.0,0.0,0.0
663,9,4,33,0.026566750924910613,76800,0,0.0,264087.28125,764320.25,7347701.5,33764772.0,264087.28125,764320.25,7347701.5,33764772.0,1.0,1.0,0.0,0.0
664,9,4,34,0.028157158753560906,76800,0,0.0,264127.1875,764995.5,7344231.0,33787792.0,264127.1875,764995.5,7344231.0,33787792.0,1.0,1.0,0.0,0.0
665,9,5,35,0.026864538163663906,76800,0,0.0,264338.28125,765760.0,7351233.0,33806200.0,264338.28125,765760.0,7351233.0,33806200.0,1.0,1.0,0.0,0.0
666,9,5,36,0.024979810694723475,76800,0,0.0,264569.625,766534.125,7358112.0,33828832.0,264569.625,766534.125,7358112.0,33828832.0,1.0,1.0,0.0,0.0
667,9,5,37,0.025577830992247676,76800,0,0.0,264758.4375,767237.3125,7362227.5,33844976.0,264758.4375,767237.3125,7362227.5,33844976.0,1.0,1.0,0.0,0.0
668,9,5,38,0.02307107177104665,76800,0,0.0,264972.9375,768013.0,7369054.5,33864036.0,264972.9375,768013.0,7369054.5,33864036.0,1.0,1.0,0.0,0.0
669,9,5,39,0.021182253742567558,76800,0,0.0,265207.96875,768793.125,7375973.5,33886008.0,265207.96875,768793.125,7375973.5,33886008.0,1.0,1.0,0.0,0.0
670,9,5,40,0.019723462336972322,76800,0,0.0,265445.09375,769565.125,7382970.5,33907588.0,265445.09375,769565.125,7382970.5,33907588.0,1.0,1.0,0.0,0.0
671,9,5,41,0.0281984895971954,76800,0,0.0,264621.8125,770256.6875,7336980.5,33902688.0,264621.8125,770256.6875,7336980.5,33902688.0,1.0,1.0,0.0,0.0
672,9,6,42,0.02518106024798228,76800,0,0.0,264838.09375,771014.0625,7341437.5,33923624.0,264838.09375,771014.0625,7341437.5,33923624.0,1.0,1.0,0.0,0.0
673,9,6,43,0.02397374930079144,76800,0,0.0,265042.6875,771794.4375,7348276.0,33946148.0,265042.6875,771794.4375,7348276.0,33946148.0,1.0,1.0,0.0,0.0
674,9,6,44,0.02226776725806187,76800,0,0.0,265278.9375,772573.375,7354724.5,33969004.0,265278.9375,772573.375,7354724.5,33969004.0,1.0,1.0,0.0,0.0
675,9,6,45,0.02042986096800896,76800,0,0.0,265515.84375,773347.75,7361238.0,33991588.0,265515.84375,773347.75,7361238.0,33991588.0,1.0,1.0,0.0,0.0
676,9,6,46,0.018784767291782467,76800,0,0.0,265748.84375,774122.4375,7366947.5,34011300.0,265748.84375,774122.4375,7366947.5,34011300.0,1.0,1.0,0.0,0.0
677,9,6,47,0.017297743937648196,76800,0,0.0,265966.34375,774903.4375,7372661.5,34030484.0,265966.34375,774903.4375,7372661.5,34030484.0,1.0,1.0,0.0,0.0
678,9,6,48,0.02050285339835105,76800,0,0.0,266133.75,775489.0625,7369114.0,34050076.0,266133.75,775489.0625,7369114.0,34050076.0,1.0,1.0,0.0,0.0
679,9,7,49,0.01946394726168869,76800,0,0.0,266326.6875,776246.0625,7370952.5,34070744.0,266326.6875,776246.0625,7370952.5,34070744.0,1.0,1.0,0.0,0.0
680,9,7,50,0.01762690669330045,76800,0,0.0,266564.5625,777026.625,7377483.0,34093440.0,266564.5625,777026.625,7377483.0,34093440.0,1.0,1.0,0.0,0.0
681,9,7,51,0.015438172137509937,76800,0,0.0,266788.625,777801.25,7382117.0,34116156.0,266788.625,777801.25,7382117.0,34116156.0,1.0,1.0,0.0,0.0
682,9,7,52,0.014335871854517762,76800,0,0.0,267029.53125,778579.25,7388478.0,34138752.0,267029.53125,778579.25,7388478.0,34138752.0,1.0,1.0,0.0,0.0
683,9,7,53,0.013740228581964274,76800,0,0.0,267260.5625,779354.3125,7395386.5,34159004.0,267260.5625,779354.3125,7395386.5,34159004.0,1.0,1.0,0.0,0.0
684,9,7,54,0.01358362906665954,76800,0,0.0,267483.4375,780132.6875,7402286.0,34178724.0,267483.4375,780132.6875,7402286.0,34178724.0,1.0,1.0,0.0,0.0
685,9,7,55,0.01295967977095112,76800,0,0.0,267722.625,780913.25,7409070.5,34198880.0,267722.625,780913.25,7409070.5,34198880.0,1.0,1.0,0.0,0.0
686,9,8,56,0.013415529195770402,76800,0,0.0,267936.53125,781651.6875,7408924.0,34221288.0,267936.53125,781651.6875,7408924.0,34221288.0,1.0,1.0,0.0,0.0
687,9,8,57,0.012622732124383031,76800,0,0.0,268176.40625,782430.9375,7415530.5,34243696.0,268176.40625,782430.9375,7415530.5,34243696.0,1.0,1.0,0.0,0.0
688,9,8,58,0.011703433898942293,76800,0,0.0,268409.21875,783203.8125,7421244.5,34266320.0,268409.21875,783203.8125,7421244.5,34266320.0,1.0,1.0,0.0,0.0
689,9,8,59,0.011496339368192684,76800,0,0.0,268639.6875,783982.625,7427958.0,34288540.0,268639.6875,783982.625,7427958.0,34288540.0,1.0,1.0,0.0,0.0
690,9,8,60,0.011291576086665188,76800,0,0.0,268878.71875,784761.875,7434793.5,34311132.0,268878.71875,784761.875,7434793.5,34311132.0,1.0,1.0,0.0,0.0
691,9,8,61,0.010584712907727441,76798,0,0.0,268300.0625,774179.6906249222,7441466.0,34333136.0,268300.0625,774179.6906249222,7441466.0,34333136.0,1.0,1.0,0.0,0.0
692,9,8,62,0.01307406235273933,76800,0,0.0,269328.28125,786266.875,7448285.5,34354552.0,269328.28125,786266.875,7448285.5,34354552.0,1.0,1.0,0.0,0.0
693,9,9,63,0.012098475047894726,76800,0,0.0,269566.90625,787046.125,7454502.5,34376788.0,269566.90625,787046.125,7454502.5,34376788.0,1.0,1.0,0.0,0.0
694,9,9,64,0.01168364149907867,76800,0,0.0,269795.09375,787814.875,7460634.0,34399264.0,269795.09375,787814.875,7460634.0,34399264.0,1.0,1.0,0.0,0.0
695,9,9,65,0.010829404998604051,76800,0,0.0,270034.46875,788591.875,7467415.0,34421780.0,270034.46875,788591.875,7467415.0,34421780.0,1.0,1.0,0.0,0.0
696,9,9,66,0.009980730708006036,76800,0,0.0,270270.625,789372.125,7474002.5,34443112.0,270270.625,789372.125,7474002.5,34443112.0,1.0,1.0,0.0,0.0
697,9,9,67,0.0089046983399659,76800,0,0.0,270498.96875,790145.875,7480210.0,34465504.0,270498.96875,790145.875,7480210.0,34465504.0,1.0,1.0,0.0,0.0
698,9,9,68,0.009258095392872246,76800,0,0.0,270734.21875,790915.75,7486454.0,34487664.0,270734.21875,790915.75,7486454.0,34487664.0,1.0,1.0,0.0,0.0
699,9,9,69,0.016365240960387547,76800,0,0.0,270779.71875,791645.625,7484265.0,34509608.0,270779.71875,791645.625,7484265.0,34509608.0,1.0,1.0,0.0,0.0
700,10,0,0,0.02382296541200023,76800,0,0.0,270736.4375,792360.3125,7463789.0,34527308.0,270736.4375,792360.3125,7463789.0,34527308.0,1.0,1.0,0.0,0.0
701,10,0,1,0.03236118321009257,76800,0,0.0,270447.84375,792417.5625,7436005.5,34514804.0,270447.84375,792417.5625,7436005.5,34514804.0,1.0,1.0,0.0,0.0
702,10,0,2,0.03984569218235194,76800,0,0.0,269542.65625,793130.8125,7426806.5,34535580.0,269542.65625,793130.8125,7426806.5,34535580.0,1.0,1.0,0.0,0.0
703,10,0,3,0.04517791978576154,76800,0,0.0,269414.0,793670.6875,7419787.5,34552392.0,269414.0,793670.6875,7419787.5,34552392.0,1.0,1.0,0.0,0.0
704,10,0,4,0.04562467523160809,76800,0,0.0,269238.59375,794267.5625,7425380.5,34573876.0,269238.59375,794267.5625,7425380.5,34573876.0,1.0,1.0,0.0,0.0
705,10,0,5,0.04292716689642792,76800,0,0.0,269343.6875,794831.875,7431421.0,34533960.0,269343.6875,794831.875,7431421.0,34533960.0,1.0,1.0,0.0,0.0
706,10,0,6,0.037684134456511205,76800,0,0.0,269427.59375,795595.0,7437227.0,34553540.0,269427.59375,795595.0,7437227.0,34553540.0,1.0,1.0,0.0,0.0
707,10,1,7,0.040928481489071224,76800,0,0.0,269580.21875,796220.0,7443688.5,34562540.0,269580.21875,796220.0,7443688.5,34562540.0,1.0,1.0,0.0,0.0
708,10,1,8,0.041735568133222614,76800,0,0.0,269761.28125,796998.375,7449671.0,34584088.0,269761.28125,796998.375,7449671.0,34584088.0,1.0,1.0,0.0,0.0
709,10,1,9,0.041660113745608,76800,0,0.0,269816.8125,797073.0,7455477.0,34601372.0,269816.8125,797073.0,7455477.0,34601372.0,1.0,1.0,0.0,0.0
710,10,1,10,0.04019281097999911,76800,0,0.0,270003.40625,797843.1875,7461764.5,34622940.0,270003.40625,797843.1875,7461764.5,34622940.0,1.0,1.0,0.0,0.0
711,10,1,11,0.040784127290872677,76800,0,0.0,270030.25,798613.6875,7441594.5,34593280.0,270030.25,798613.6875,7441594.5,34593280.0,1.0,1.0,0.0,0.0
712,10,1,12,0.041269447156481835,76800,0,0.0,270053.5,799056.6875,7448354.5,34605564.0,270053.5,799056.6875,7448354.5,34605564.0,1.0,1.0,0.0,0.0
713,10,1,13,0.03647785169654333,76800,0,0.0,270250.625,799788.9375,7454765.5,34626952.0,270250.625,799788.9375,7454765.5,34626952.0,1.0,1.0,0.0,0.0
714,10,2,14,0.038957768239091514,76800,0,0.0,270169.46875,799874.4375,7461180.5,34626824.0,270169.46875,799874.4375,7461180.5,34626824.0,1.0,1.0,0.0,0.0
715,10,2,15,0.045753892992544065,76800,0,0.0,269942.03125,799257.25,7467314.5,34610588.0,269942.03125,799257.25,7467314.5,34610588.0,1.0,1.0,0.0,0.0
716,10,2,16,0.04435589058712588,76800,0,0.0,269991.96875,800019.6875,7467309.0,34584928.0,269991.96875,800019.6875,7467309.0,34584928.0,1.0,1.0,0.0,0.0
717,10,2,17,0.04578947575145488,76800,0,0.0,269978.5,800761.9375,7466383.5,34544020.0,269978.5,800761.9375,7466383.5,34544020.0,1.0,1.0,0.0,0.0
718,10,2,18,0.04621560555295117,76800,0,0.0,270110.34375,801501.1875,7472517.5,34518160.0,270110.34375,801501.1875,7472517.5,34518160.0,1.0,1.0,0.0,0.0
719,10,2,19,0.043189879850818964,76800,0,0.0,269963.34375,801934.5625,7470742.5,34535740.0,269963.34375,801934.5625,7470742.5,34535740.0,1.0,1.0,0.0,0.0
720,10,2,20,0.03979009547659753,76800,0,0.0,270088.90625,802698.875,7476047.5,34509292.0,270088.90625,802698.875,7476047.5,34509292.0,1.0,1.0,0.0,0.0
721,10,3,21,0.04125991937077819,76800,0,0.0,270180.1875,803415.4375,7478619.5,34521636.0,270180.1875,803415.4375,7478619.5,34521636.0,1.0,1.0,0.0,0.0
722,10,3,22,0.043213385901611605,76800,0,0.0,270310.96875,804098.875,7483603.5,34527380.0,270310.96875,804098.875,7483603.5,34527380.0,1.0,1.0,0.0,0.0
723,10,3,23,0.03925754385071498,76800,0,0.0,270209.1875,804506.1875,7475423.0,34548400.0,270209.1875,804506.1875,7475423.0,34548400.0,1.0,1.0,0.0,0.0
724,10,3,24,0.038218892938600826,76800,0,0.0,270320.46875,805270.0625,7481819.0,34570228.0,270320.46875,805270.0625,7481819.0,34570228.0,1.0,1.0,0.0,0.0
725,10,3,25,0.043377704144728926,76800,0,0.0,270197.46875,805623.25,7480890.0,34582652.0,270197.46875,805623.25,7480890.0,34582652.0,1.0,1.0,0.0,0.0
726,10,3,26,0.03882050736130202,76800,0,0.0,270396.15625,806336.3125,7486687.5,34601364.0,270396.15625,806336.3125,7486687.5,34601364.0,1.0,1.0,0.0,0.0
727,10,3,27,0.03581494758306124,76800,0,0.0,270390.625,805427.8125,7490910.5,34619792.0,270390.625,805427.8125,7490910.5,34619792.0,1.0,1.0,0.0,0.0
728,10,4,28,0.03563959866761015,76800,0,0.0,270569.53125,806125.875,7483155.0,34632892.0,270569.53125,806125.875,7483155.0,34632892.0,1.0,1.0,0.0,0.0
729,10,4,29,0.036048609034582686,76800,0,0.0,270367.375,805505.5625,7489796.0,34652548.0,270367.375,805505.5625,7489796.0,34652548.0,1.0,1.0,0.0,0.0
730,10,4,30,0.03691179569747526,76800,0,0.0,270525.375,805595.1875,7496329.5,34674112.0,270525.375,805595.1875,7496329.5,34674112.0,1.0,1.0,0.0,0.0
731,10,4,31,0.03616755229238818,76800,0,0.0,270470.09375,805540.0,7498879.0,34688376.0,270470.09375,805540.0,7498879.0,34688376.0,1.0,1.0,0.0,0.0
732,10,4,32,0.035777382231497415,76800,0,0.0,270644.90625,806143.9375,7502764.5,34704972.0,270644.90625,806143.9375,7502764.5,34704972.0,1.0,1.0,0.0,0.0
733,10,4,33,0.03342133941625971,76800,0,0.0,270863.96875,806903.1875,7509233.0,34726516.0,270863.96875,806903.1875,7509233.0,34726516.0,1.0,1.0,0.0,0.0
734,10,4,34,0.03398719215021483,76800,0,0.0,270898.34375,806241.125,7515878.0,34748192.0,270898.34375,806241.125,7515878.0,34748192.0,1.0,1.0,0.0,0.0
735,10,5,35,0.0316231437867462,76800,0,0.0,271094.96875,806977.5625,7517608.0,34769464.0,271094.96875,806977.5625,7517608.0,34769464.0,1.0,1.0,0.0,0.0
736,10,5,36,0.02979911658592434,76800,0,0.0,271295.75,807676.0,7523540.0,34778896.0,271295.75,807676.0,7523540.0,34778896.0,1.0,1.0,0.0,0.0
737,10,5,37,0.02737714037271392,76800,0,0.0,271457.1875,807953.25,7527349.0,34766588.0,271457.1875,807953.25,7527349.0,34766588.0,1.0,1.0,0.0,0.0
738,10,5,38,0.024441685211393643,76800,0,0.0,271659.21875,808527.375,7533704.0,34788296.0,271659.21875,808527.375,7533704.0,34788296.0,1.0,1.0,0.0,0.0
739,10,5,39,0.025852277291063677,76800,0,0.0,271816.875,809176.3125,7540302.5,34805516.0,271816.875,809176.3125,7540302.5,34805516.0,1.0,1.0,0.0,0.0
740,10,5,40,0.02714975210055737,76800,0,0.0,271918.625,809751.375,7546179.0,34824684.0,271918.625,809751.375,7546179.0,34824684.0,1.0,1.0,0.0,0.0
741,10,5,41,0.027678832488197382,76800,0,0.0,272028.8125,810243.375,7534931.0,34833332.0,272028.8125,810243.375,7534931.0,34833332.0,1.0,1.0,0.0,0.0
742,10,6,42,0.024660710158266055,76800,0,0.0,272192.28125,810530.75,7539633.0,34846452.0,272192.28125,810530.75,7539633.0,34846452.0,1.0,1.0,0.0,0.0
743,10,6,43,0.023581864993597733,76800,0,0.0,272343.21875,811253.1875,7543765.0,34857804.0,272343.21875,811253.1875,7543765.0,34857804.0,1.0,1.0,0.0,0.0
744,10,6,44,0.022975301360105817,76800,0,0.0,272564.71875,812012.375,7549612.5,34878692.0,272564.71875,812012.375,7549612.5,34878692.0,1.0,1.0,0.0,0.0
745,10,6,45,0.02309486971881242,76800,0,0.0,272761.1875,812572.1875,7556253.5,34881656.0,272761.1875,812572.1875,7556253.5,34881656.0,1.0,1.0,0.0,0.0
746,10,6,46,0.021830701259508895,76800,0,0.0,272976.40625,813253.5,7562868.0,34885784.0,272976.40625,813253.5,7562868.0,34885784.0,1.0,1.0,0.0,0.0
747,10,6,47,0.020410878783722317,76800,0,0.0,273183.96875,813996.75,7569411.5,34904156.0,273183.96875,813996.75,7569411.5,34904156.0,1.0,1.0,0.0,0.0
748,10,6,48,0.020260104176092246,76800,0,0.0,273374.09375,814630.375,7574854.0,34924452.0,273374.09375,814630.375,7574854.0,34924452.0,1.0,1.0,0.0,0.0
749,10,7,49,0.019213929329158688,76800,0,0.0,273587.65625,815351.75,7581172.5,34943184.0,273587.65625,815351.75,7581172.5,34943184.0,1.0,1.0,0.0,0.0
750,10,7,50,0.017079156387107275,76800,0,0.0,273799.1875,816080.8125,7586887.5,34956828.0,273799.1875,816080.8125,7586887.5,34956828.0,1.0,1.0,0.0,0.0
751,10,7,51,0.017509594938174906,76800,0,0.0,274007.34375,816827.0,7593048.5,34959368.0,274007.34375,816827.0,7593048.5,34959368.0,1.0,1.0,0.0,0.0
752,10,7,52,0.01701243222975581,76800,0,0.0,274219.0,817592.75,7598734.0,34979376.0,274219.0,817592.75,7598734.0,34979376.0,1.0,1.0,0.0,0.0
753,10,7,53,0.017057637177675552,76800,0,0.0,274416.75,818325.8125,7603847.5,34998356.0,274416.75,818325.8125,7603847.5,34998356.0,1.0,1.0,0.0,0.0
754,10,7,54,0.01584056479194376,76800,0,0.0,274640.53125,819076.375,7610273.5,35015924.0,274640.53125,819076.375,7610273.5,35015924.0,1.0,1.0,0.0,0.0
755,10,7,55,0.016076104520873033,76800,0,0.0,274847.21875,819842.125,7614644.5,35037264.0,274847.21875,819842.125,7614644.5,35037264.0,1.0,1.0,0.0,0.0
756,10,8,56,0.014893436636534921,76800,0,0.0,275078.09375,820608.4375,7621056.0,35057508.0,275078.09375,820608.4375,7621056.0,35057508.0,1.0,1.0,0.0,0.0
757,10,8,57,0.014156475944629274,76800,0,0.0,275303.1875,821355.9375,7627271.0,35076616.0,275303.1875,821355.9375,7627271.0,35076616.0,1.0,1.0,0.0,0.0
758,10,8,58,0.013524819402648165,76800,0,0.0,275523.1875,822122.5625,7633043.5,35094728.0,275523.1875,822122.5625,7633043.5,35094728.0,1.0,1.0,0.0,0.0
759,10,8,59,0.013365722368668861,76800,0,0.0,275731.4375,822846.75,7638983.5,35116024.0,275731.4375,822846.75,7638983.5,35116024.0,1.0,1.0,0.0,0.0
760,10,8,60,0.012774257211647553,76800,0,0.0,275945.1875,823602.625,7645534.5,35133420.0,275945.1875,823602.625,7645534.5,35133420.0,1.0,1.0,0.0,0.0
761,10,8,61,0.012502880248344369,76800,0,0.0,276160.09375,824366.375,7649617.0,35153632.0,276160.09375,824366.375,7649617.0,35153632.0,1.0,1.0,0.0,0.0
