block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25999999046325684,-0.14128795266151428,0.40364688634872437,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.18072986602783203,0.376262903213501,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.12999999523162842,-0.12646301090717316,0.3659083843231201,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.17000000178813934,-0.109640933573246,0.4294504225254059,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.36000001430511475,-0.15276563167572021,0.736709475517273,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.27000001072883606,-0.09193086624145508,0.4257930517196655,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.12999999523162842,-0.058648642152547836,0.33558398485183716,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.14000000059604645,-0.09790641069412231,0.4291810989379883,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.25999999046325684,-0.07227694243192673,0.5738617181777954,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.18000000715255737,-0.18704761564731598,0.3478755056858063,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.38999998569488525,-0.17861030995845795,0.47272390127182007,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.12999999523162842,-0.10155640542507172,0.32317236065864563,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.14000000059604645,-0.11264075338840485,0.3760186731815338,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.15000000596046448,-0.01049845665693283,0.6316311955451965,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.23000000417232513,-0.22673724591732025,0.5699256062507629,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20000000298023224,-0.10338464379310608,0.5265518426895142,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.10000000149011612,-0.0942026898264885,0.32298606634140015,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.18000000715255737,-0.10538911819458008,0.39299482107162476,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.20999999344348907,-0.16175304353237152,0.3816913366317749,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,1.0,0.0,1.0,1.0,0.2199999988079071,-0.2772449254989624,0.3911740481853485,3
