telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
398,5,6,48,0.021184573279696844,76800,0,0.0,245636.53125,690591.25,6981331.1549998075,33240702.0,245636.53125,690591.25,6981331.1549998075,33240702.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
399,5,7,49,0.01951898745397538,76800,0,0.0,245958.375,691578.9375,6991099.299999812,33274366.0,245958.375,691578.9375,6991099.299999812,33274366.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
400,5,7,50,0.017387230653024072,76800,0,0.0,246232.9375,692337.8125,7000725.174999825,33289842.0,246232.9375,692337.8125,7000725.174999825,33289842.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
401,5,7,51,0.015823064909763988,76800,0,0.0,246547.015625,693331.25,7010076.6499998225,33312060.0,246547.015625,693331.25,7010076.6499998225,33312060.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
402,5,7,52,0.01501179121202239,76800,0,0.0,246814.078125,694029.1875,7019792.849999822,33337394.0,246814.078125,694029.1875,7019792.849999822,33337394.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
403,5,7,53,0.017183142086253433,76800,0,0.0,246971.59375,694675.5,7028666.759999835,33364208.0,246971.59375,694675.5,7028666.759999835,33364208.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
404,5,7,54,0.017540543869396026,76800,0,0.0,247282.3125,695710.125,7037956.364999839,33386960.0,247282.3125,695710.125,7037956.364999839,33386960.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
405,5,7,55,0.015793916607107227,76800,0,0.0,247595.5,696743.875,7047646.614999839,33420230.0,247595.5,696743.875,7047646.614999839,33420230.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
406,5,8,56,0.013703283323953788,76800,0,0.0,247886.984375,697710.0,7056859.524999845,33453094.0,247886.984375,697710.0,7056859.524999845,33453094.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
407,5,8,57,0.012625868265780077,76800,0,0.0,248084.765625,698386.0625,7065783.804999853,33486362.0,248084.765625,698386.0625,7065783.804999853,33486362.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
408,5,8,58,0.011883261202354502,76800,0,0.0,248343.4375,699204.5,7074594.459999858,33518942.0,248343.4375,699204.5,7074594.459999858,33518942.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
409,5,8,59,0.01214778985062048,76800,0,0.0,248613.96875,700064.875,7084361.5149998665,33546898.0,248613.96875,700064.875,7084361.5149998665,33546898.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
410,5,8,60,0.012457980568803689,76800,0,0.0,248926.765625,701045.625,7094080.444999866,33579760.0,248926.765625,701045.625,7094080.444999866,33579760.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
411,5,8,61,0.013010693656698883,76800,0,0.0,249227.78125,701890.6875,7103374.814999866,33601236.0,249227.78125,701890.6875,7103374.814999866,33601236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
412,5,8,62,0.013120865324902843,76800,0,0.0,249534.1875,702912.6875,7113086.239999868,33625908.0,249534.1875,702912.6875,7113086.239999868,33625908.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
413,5,9,63,0.011363537781424399,76800,0,0.0,249847.140625,703937.5,7122742.324999868,33656076.0,249847.140625,703937.5,7122742.324999868,33656076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
414,5,9,64,0.009735586453299553,76800,0,0.0,250146.671875,704686.875,7131880.179999869,33688044.0,250146.671875,704686.875,7131880.179999869,33688044.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
415,5,9,65,0.008910895391850113,76800,0,0.0,250388.3125,705456.0625,7140589.6099999035,33719420.0,250388.3125,705456.0625,7140589.6099999035,33719420.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
416,5,9,66,0.00931989259744799,76800,0,0.0,250619.046875,706190.0,7149763.1949999165,33730004.0,250619.046875,706190.0,7149763.1949999165,33730004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
417,5,9,67,0.009732000766866332,76800,0,0.0,250937.140625,707199.25,7159463.474999918,33762240.0,250937.140625,707199.25,7159463.474999918,33762240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
418,5,9,68,0.01056184263133192,76800,0,0.0,251227.96875,708153.0625,7168062.25499992,33794792.0,251227.96875,708153.0625,7168062.25499992,33794792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
419,5,9,69,0.010698338363810574,76800,0,0.0,251544.796875,709170.1875,7177748.749999932,33826472.0,251544.796875,709170.1875,7177748.749999932,33826472.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
