sample_id,timestep_id,state_type,block_id,sensor_id,task_id,candidate_action,value_pred,value_pred_normalized,value_pred_normalized_equivalent,return,value_target,advantage,one_step_reward,one_step_td_target,reward_best_vs_value_best_match,reward_value_flip_type,workload_mean,virtual_queue_mean,local_queue_mean,access_queue_mean,bs_queue_mean,raw_state_distance_proxy,critic_input_distance_proxy
3,3,real_rollout,19,6,1,local,-18.105642318725586,0.8194012641906738,0.9135093092918396,-40.093055725097656,-1.890560507774353,-21.987415313720703,-1.5300757884979248,-26.351577758789062,1,match,0.4270986020565033,0.05099194124341011,0.0465238094329834,0.12863843142986298,0.2042434960603714,,
3,3,real_rollout,20,6,2,bs1,-18.105642318725586,0.8194012641906738,0.9135093092918396,-40.093055725097656,-1.890560507774353,-21.987415313720703,-1.5300757884979248,-26.351577758789062,1,match,0.4270986020565033,0.05099194124341011,0.0465238094329834,0.12863843142986298,0.2042434960603714,,
3,3,real_rollout,21,7,0,bs2,-18.105642318725586,0.8194012641906738,0.9135093092918396,-40.093055725097656,-1.890560507774353,-21.987415313720703,-1.5300757884979248,-26.351577758789062,1,match,0.4270986020565033,0.05099194124341011,0.0465238094329834,0.12863843142986298,0.2042434960603714,,
3,3,real_rollout,22,7,1,local,-18.105642318725586,0.8194012641906738,0.9135093092918396,-40.093055725097656,-1.890560507774353,-21.987415313720703,-1.5300757884979248,-26.351577758789062,0,reward:bs1->value:bs2,0.4270986020565033,0.05099194124341011,0.0465238094329834,0.12863843142986298,0.2042434960603714,,
3,3,real_rollout,23,7,2,local,-18.105642318725586,0.8194012641906738,0.9135093092918396,-40.093055725097656,-1.890560507774353,-21.987415313720703,-1.5300757884979248,-26.351577758789062,1,match,0.4270986020565033,0.05099194124341011,0.0465238094329834,0.12863843142986298,0.2042434960603714,,
4,4,real_rollout,0,0,0,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,1,0,1,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:bs2->value:local,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,2,0,2,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs1,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,3,1,0,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,4,1,1,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:bs2->value:local,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,5,1,2,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,6,2,0,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,7,2,1,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:bs1->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,8,2,2,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,9,3,0,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,10,3,1,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,11,3,2,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,12,4,0,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,13,4,1,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,14,4,2,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs1,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,15,5,0,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,0,reward:local->value:bs2,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,16,5,1,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,17,5,2,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,18,6,0,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,19,6,1,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,20,6,2,local,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,21,7,0,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,22,7,1,bs2,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
4,4,real_rollout,23,7,2,bs1,-25.07222557067871,-0.12490463256835938,0.025056229904294014,-39.68304443359375,-1.8382714986801147,-14.610821723937988,-1.7355998754501343,-14.201024055480957,1,match,0.4065628945827484,0.04746520519256592,0.03694653883576393,0.11272583901882172,0.18389226496219635,,
5,5,real_rollout,0,0,0,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,1,0,1,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,2,0,2,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:local->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,3,1,0,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:local->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,4,1,1,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,5,1,2,bs1,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,6,2,0,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,7,2,1,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,8,2,2,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,9,3,0,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,10,3,1,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,11,3,2,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,12,4,0,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,13,4,1,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,14,4,2,bs1,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:local->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,15,5,0,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,16,5,1,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,17,5,2,bs1,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,18,6,0,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:local->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,19,6,1,bs1,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,20,6,2,local,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,21,7,0,bs1,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:local->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,22,7,1,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,0,reward:bs1->value:bs2,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
5,5,real_rollout,23,7,2,bs2,-12.591338157653809,1.5668537616729736,1.61675226688385,-39.68545913696289,-1.8385794162750244,-27.094125747680664,-1.7848939895629883,-27.23422622680664,1,match,0.4386691153049469,0.05587844178080559,0.044528353959321976,0.13333231210708618,0.2256566286087036,,
6,6,real_rollout,0,0,0,bs2,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,0,reward:bs1->value:bs2,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,1,0,1,bs2,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,1,match,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,2,0,2,bs1,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,0,reward:local->value:bs1,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,3,1,0,local,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,0,reward:local->value:bs2,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,4,1,1,bs2,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,0,reward:local->value:bs2,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,5,1,2,local,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,1,match,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,6,2,0,local,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,1,match,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,7,2,1,local,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,0,reward:bs1->value:bs2,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
6,6,real_rollout,8,2,2,local,-25.706396102905273,-0.21086525917053223,-0.05581996962428093,-38.94534683227539,-1.744192361831665,-13.238950729370117,-1.893402099609375,-21.860502243041992,1,match,0.6277542114257812,0.0566544346511364,0.03593597933650017,0.13274191319942474,0.17925630509853363,,
