block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0439981184899807,0.5526746511459351,1.855054259300232,-1.8824447393417358,0.550000011920929,-0.4231700599193573,1.6020015478134155,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.043531134724617004,0.5295782685279846,1.931075930595398,-1.5279885530471802,0.5099999904632568,-0.6795732975006104,0.7873489856719971,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.06273248046636581,0.3828284442424774,1.1672496795654297,-1.060171365737915,0.5699999928474426,-0.6404106616973877,0.7089161276817322,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.023191841319203377,0.34688469767570496,0.7992652058601379,-1.0123717784881592,0.5799999833106995,-0.6375232934951782,0.8619058728218079,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03668779507279396,0.48495128750801086,1.1811224222183228,-1.5765613317489624,0.5400000214576721,-0.6921640038490295,0.8625563979148865,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04814927652478218,0.52921462059021,1.1838724613189697,-1.8611314296722412,0.5600000023841858,-0.6728346347808838,0.36366575956344604,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03312182053923607,0.23130013048648834,0.5079251527786255,-0.7042112350463867,0.47999998927116394,-0.5699915289878845,0.6111533641815186,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0421161949634552,0.35173264145851135,0.9421768188476562,-0.9746485948562622,0.5600000023841858,-0.2980916500091553,4.213901996612549,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.05746685341000557,0.4641501009464264,0.9416871070861816,-1.4004755020141602,0.47999998927116394,-0.6066433191299438,0.5467470288276672,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.02939961850643158,0.47321879863739014,0.9991732239723206,-1.4209405183792114,0.49000000953674316,-0.4523186981678009,0.9743183255195618,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.040578585118055344,0.26857712864875793,0.6552993655204773,-0.8966785669326782,0.5699999928474426,-0.8012433052062988,0.39781489968299866,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.060392044484615326,0.40763235092163086,0.9342412948608398,-1.2103631496429443,0.5099999904632568,-0.6492553949356079,0.46840932965278625,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.02879890240728855,0.5525532960891724,1.4355663061141968,-2.17173433303833,0.5299999713897705,-0.708752453327179,0.6121929883956909,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.020228106528520584,0.5902190804481506,1.5211291313171387,-2.274775505065918,0.5199999809265137,-0.705537736415863,0.7679378390312195,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04853439703583717,0.3454750180244446,1.2506531476974487,-0.9721570014953613,0.5699999928474426,-0.5645282864570618,0.9288396239280701,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04744059219956398,0.2966628968715668,0.9442141056060791,-0.8805240392684937,0.5699999928474426,-0.6567979454994202,0.6626341938972473,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.051091231405735016,0.5353937745094299,1.9779894351959229,-1.700397253036499,0.5400000214576721,-0.6897680759429932,0.9407656192779541,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0701659694314003,0.5525482296943665,1.825178623199463,-1.6620569229125977,0.5699999928474426,-0.7099378705024719,0.4339783787727356,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.02802864834666252,0.29057830572128296,1.0261579751968384,-0.881788969039917,0.5600000023841858,-0.6671469211578369,0.5080737471580505,4
