block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.08302198350429535,0.7087914943695068,2
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.08439647406339645,0.6836751699447632,2
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,-0.011254310607910156,0.4887319803237915,2
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05494002252817154,0.43345677852630615,2
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7200000286102295,0.05361470580101013,0.8328134417533875,3
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.047197919338941574,0.6793228387832642,3
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.11920448392629623,0.7732328772544861,3
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6200000047683716,0.07666932046413422,0.6636971831321716,3
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6200000047683716,0.3427112102508545,2.7435619831085205,3
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.06719449162483215,0.9283950924873352,3
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,0.11473169177770615,0.7239478826522827,3
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.0528760589659214,0.7636391520500183,3
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6100000143051147,0.04322934150695801,0.7473849058151245,3
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.09217897057533264,0.6902276277542114,3
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.08393631130456924,0.5977960824966431,3
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6200000047683716,0.009129914455115795,0.3370570242404938,3
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,0.07029885053634644,0.7656473517417908,3
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,1.4374333620071411,12.408441543579102,3
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7300000190734863,0.04907906427979469,0.5774402022361755,3
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6800000071525574,0.047228388488292694,0.5108187198638916,3
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.550000011920929,-0.023101169615983963,0.34944647550582886,3
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.05420440807938576,0.5156217813491821,3
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.17587938904762268,0.8673048615455627,3
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.550000011920929,0.05475415289402008,0.5559625029563904,3
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.026080461218953133,0.5586172342300415,3
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.005554719362407923,0.6430767774581909,3
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,0.049161531031131744,0.5716770887374878,3
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6499999761581421,0.010476367548108101,0.42761874198913574,3
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,-0.0041365050710737705,0.4386323094367981,4
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.014591067098081112,0.495466411113739,4
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,0.03351832553744316,0.6920251846313477,4
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,-0.0037931513506919146,0.4172230064868927,4
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,0.023744869977235794,0.4867071211338043,4
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7200000286102295,0.02894696220755577,0.6362442374229431,4
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.1388922482728958,0.727129340171814,4
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6899999976158142,0.004692454356700182,0.49534380435943604,4
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6200000047683716,0.0763862133026123,1.052323818206787,4
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.10635872930288315,0.623023509979248,4
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.10372411459684372,0.6220031380653381,4
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.043264731764793396,0.4483644664287567,4
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05506892129778862,0.4941633939743042,4
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.08370334655046463,0.6783068776130676,4
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.019510777667164803,0.5838653445243835,4
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7099999785423279,0.04167906194925308,0.44232678413391113,4
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,-0.07223763316869736,0.40564849972724915,4
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.07871538400650024,0.6728037595748901,4
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8500000238418579,0.04087698832154274,0.6832581758499146,4
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,-0.025764523074030876,0.48216116428375244,4
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.01694706827402115,0.5479278564453125,4
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8299999833106995,0.10418330132961273,0.7993152737617493,4
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7799999713897705,0.07075747847557068,0.617341160774231,4
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,0.024435043334960938,0.5328275561332703,4
