mode,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,critic_loss,actor_loss,critic_grad_norm,actor_grad_norm,critic_param_delta_norm,actor_param_delta_norm,critic_backbone_delta_norm,critic_head_delta_norm,actor_backbone_delta_norm,actor_head_delta_norm,critic_param_delta_norm_after_popart,critic_backbone_delta_norm_after_popart,critic_head_delta_norm_after_popart,critic_param_delta_norm_after_optimizer_step,value_pred_mean,value_pred_std,value_target_mean,value_target_std,return_mean,return_std,advantage_mean,advantage_std,pearson_value_vs_value_target,spearman_value_vs_value_target,pearson_value_vs_return,spearman_value_vs_return,pearson_value_vs_advantage,spearman_value_vs_advantage,pearson_value_vs_one_step_reward,spearman_value_vs_one_step_reward,popart_mean,popart_std
hierarchical_actor_joint_reward_aligned_credit,0,7,28,after_critic,minibatch,0.14084628224372864,0.1158343181014061,0.6190335728783539,0.0,0.054921936784281866,0.0,0.0498947683075125,0.002481076309563131,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.054921936784281866,-30.64097023010254,9.482690811157227,-0.5170278549194336,1.0774719715118408,-30.96957778930664,9.356207847595215,-16.02777671813965,16.988332748413086,0.8848949074745178,0.8339443802833557,0.884894847869873,0.8339443802833557,0.46638768911361694,0.5982404947280884,0.06715995073318481,0.30388566851615906,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,before_actor,minibatch,0.16881822049617767,0.12374449521303177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-32.768455505371094,6.783372402191162,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7358823418617249,0.8196481466293335,0.7358822822570801,0.8196481466293335,0.46646058559417725,0.4538123607635498,0.023702526465058327,0.4516129493713379,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_actor_before_critic,minibatch,0.16881822049617767,0.12374449521303177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-32.768455505371094,6.783372402191162,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7358823418617249,0.8196481466293335,0.7358822822570801,0.8196481466293335,0.46646058559417725,0.4538123607635498,0.023702526465058327,0.4516129493713379,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,before_critic,minibatch,0.16881822049617767,0.12374449521303177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-32.768455505371094,6.783372402191162,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7358823418617249,0.8196481466293335,0.7358822822570801,0.8196481466293335,0.46646058559417725,0.4538123607635498,0.023702526465058327,0.4516129493713379,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_backward_before_step,minibatch,0.16881822049617767,0.12374449521303177,0.70701359222765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-32.768455505371094,6.783372402191162,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7358823418617249,0.8196481466293335,0.7358822822570801,0.8196481466293335,0.46646058559417725,0.4538123607635498,0.023702526465058327,0.4516129493713379,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_optimizer_step,minibatch,0.16881822049617767,0.12374449521303177,0.70701359222765,0.0,0.054693584478836814,0.0,0.05019479329605516,0.0021348600716820203,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.054693584478836814,-32.7944221496582,6.459156036376953,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7594427466392517,0.8456745743751526,0.7594426274299622,0.8456745743751526,0.46771183609962463,0.43365105986595154,0.03824585676193237,0.45967745780944824,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,29,after_critic,minibatch,0.16881822049617767,0.12374449521303177,0.70701359222765,0.0,0.054693584478836814,0.0,0.05019479329605516,0.0021348600716820203,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.054693584478836814,-32.7944221496582,6.459156036376953,-0.7317888140678406,0.8168765902519226,-32.834449768066406,7.093332767486572,-21.77631378173828,19.160648345947266,0.7594427466392517,0.8456745743751526,0.7594426274299622,0.8456745743751526,0.46771183609962463,0.43365105986595154,0.03824585676193237,0.45967745780944824,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,before_actor,minibatch,0.11295761168003082,0.05283490568399429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.239948272705078,10.675163269042969,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9271049499511719,0.8717009425163269,0.9271050095558167,0.8717009425163269,0.561134934425354,0.47507336735725403,-0.20151616632938385,-0.22214078903198242,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_actor_before_critic,minibatch,0.11295761168003082,0.05283490568399429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.239948272705078,10.675163269042969,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9271049499511719,0.8717009425163269,0.9271050095558167,0.8717009425163269,0.561134934425354,0.47507336735725403,-0.20151616632938385,-0.22214078903198242,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,before_critic,minibatch,0.11295761168003082,0.05283490568399429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.239948272705078,10.675163269042969,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9271049499511719,0.8717009425163269,0.9271050095558167,0.8717009425163269,0.561134934425354,0.47507336735725403,-0.20151616632938385,-0.22214078903198242,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_backward_before_step,minibatch,0.11295761168003082,0.05283490568399429,0.979383483850197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.239948272705078,10.675163269042969,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9271049499511719,0.8717009425163269,0.9271050095558167,0.8717009425163269,0.561134934425354,0.47507336735725403,-0.20151616632938385,-0.22214078903198242,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_optimizer_step,minibatch,0.11295761168003082,0.05283490568399429,0.979383483850197,0.0,0.05537896470169197,0.0,0.05185117675619696,0.002103865871972532,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05537896470169197,-29.655864715576172,9.846413612365723,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9364522099494934,0.8724340796470642,0.9364521503448486,0.8724340796470642,0.5652616620063782,0.4699413776397705,-0.22680756449699402,-0.21590910851955414,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,30,after_critic,minibatch,0.11295761168003082,0.05283490568399429,0.979383483850197,0.0,0.05537896470169197,0.0,0.05185117675619696,0.002103865871972532,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05537896470169197,-29.655864715576172,9.846413612365723,-0.42720967531204224,1.180330753326416,-30.189640045166016,10.249380111694336,-12.2322998046875,14.851038932800293,0.9364522099494934,0.8724340796470642,0.9364521503448486,0.8724340796470642,0.5652616620063782,0.4699413776397705,-0.22680756449699402,-0.21590910851955414,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,before_actor,minibatch,0.2572299838066101,0.12665170431137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-23.270097732543945,11.987154006958008,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.8963521718978882,0.800000011920929,0.8963521718978882,0.800000011920929,0.6880748271942139,0.6000000238418579,0.9286835789680481,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_actor_before_critic,minibatch,0.2572299838066101,0.12665170431137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-23.270097732543945,11.987154006958008,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.8963521718978882,0.800000011920929,0.8963521718978882,0.800000011920929,0.6880748271942139,0.6000000238418579,0.9286835789680481,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,before_critic,minibatch,0.2572299838066101,0.12665170431137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-23.270097732543945,11.987154006958008,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.8963521718978882,0.800000011920929,0.8963521718978882,0.800000011920929,0.6880748271942139,0.6000000238418579,0.9286835789680481,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_backward_before_step,minibatch,0.2572299838066101,0.12665170431137085,6.122069657908996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-23.270097732543945,11.987154006958008,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.8963521718978882,0.800000011920929,0.8963521718978882,0.800000011920929,0.6880748271942139,0.6000000238418579,0.9286835789680481,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_optimizer_step,minibatch,0.2572299838066101,0.12665170431137085,6.122069657908996,0.0,0.05521117748259073,0.0,0.05238433550384246,0.0019835705009345742,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05521117748259073,-25.29817771911621,9.660112380981445,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.9333924651145935,0.800000011920929,0.9333924055099487,0.800000011920929,0.736710786819458,0.6000000238418579,0.9022771120071411,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,7,31,after_critic,minibatch,0.2572299838066101,0.12665170431137085,6.122069657908996,0.0,0.05521117748259073,0.0,0.05238433550384246,0.0019835705009345742,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05521117748259073,-25.29817771911621,9.660112380981445,-0.0036433935165405273,1.2874755859375,-26.511615753173828,11.179770469665527,-19.584348678588867,23.43196678161621,0.9333924651145935,0.800000011920929,0.9333924055099487,0.800000011920929,0.736710786819458,0.6000000238418579,0.9022771120071411,0.800000011920929,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_actor,minibatch,0.12993858754634857,0.04500114917755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-31.737451553344727,7.073789119720459,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8441169261932373,0.8489736914634705,0.8441169261932373,0.8489736914634705,0.414895623922348,0.5465543270111084,-0.0956384614109993,0.1847507506608963,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_actor_before_critic,minibatch,0.12993858754634857,0.04500114917755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-31.737451553344727,7.073789119720459,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8441169261932373,0.8489736914634705,0.8441169261932373,0.8489736914634705,0.414895623922348,0.5465543270111084,-0.0956384614109993,0.1847507506608963,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,before_critic,minibatch,0.12993858754634857,0.04500114917755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-31.737451553344727,7.073789119720459,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8441169261932373,0.8489736914634705,0.8441169261932373,0.8489736914634705,0.414895623922348,0.5465543270111084,-0.0956384614109993,0.1847507506608963,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_backward_before_step,minibatch,0.12993858754634857,0.04500114917755127,0.9600078268348996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-31.737451553344727,7.073789119720459,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8441169261932373,0.8489736914634705,0.8441169261932373,0.8489736914634705,0.414895623922348,0.5465543270111084,-0.0956384614109993,0.1847507506608963,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_optimizer_step,minibatch,0.12993858754634857,0.04500114917755127,0.9600078268348996,0.0,0.05265580613154956,0.0,0.04980164466086445,0.001888773794596242,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05265580613154956,-31.81287384033203,6.836660385131836,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8808126449584961,0.8618035912513733,0.8808126449584961,0.8618035912513733,0.42394256591796875,0.5329912304878235,-0.06318864226341248,0.21114371716976166,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,32,after_critic,minibatch,0.12993858754634857,0.04500114917755127,0.9600078268348996,0.0,0.05265580613154956,0.0,0.04980164466086445,0.001888773794596242,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05265580613154956,-31.81287384033203,6.836660385131836,-0.6451022624969482,0.9660579562187195,-32.08171081542969,8.38874626159668,-15.111587524414062,13.94129753112793,0.8808126449584961,0.8618035912513733,0.8808126449584961,0.8618035912513733,0.42394256591796875,0.5329912304878235,-0.06318864226341248,0.21114371716976166,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_actor,minibatch,0.08364758640527725,0.13904160261154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.255859375,9.734136581420898,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.941182553768158,0.913489818572998,0.9411824345588684,0.913489818572998,0.5327447056770325,0.5458211898803711,0.03129258379340172,0.03995601460337639,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_actor_before_critic,minibatch,0.08364758640527725,0.13904160261154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.255859375,9.734136581420898,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.941182553768158,0.913489818572998,0.9411824345588684,0.913489818572998,0.5327447056770325,0.5458211898803711,0.03129258379340172,0.03995601460337639,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,before_critic,minibatch,0.08364758640527725,0.13904160261154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.255859375,9.734136581420898,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.941182553768158,0.913489818572998,0.9411824345588684,0.913489818572998,0.5327447056770325,0.5458211898803711,0.03129258379340172,0.03995601460337639,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_backward_before_step,minibatch,0.08364758640527725,0.13904160261154175,0.3774798298311383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.0,-29.255859375,9.734136581420898,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.941182553768158,0.913489818572998,0.9411824345588684,0.913489818572998,0.5327447056770325,0.5458211898803711,0.03129258379340172,0.03995601460337639,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_optimizer_step,minibatch,0.08364758640527725,0.13904160261154175,0.3774798298311383,0.0,0.05279720892275508,0.0,0.048844088721495725,0.0015900632941999791,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05279720892275508,-29.35321044921875,9.328784942626953,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.9465132355690002,0.9222874641418457,0.946513295173645,0.9222874641418457,0.529198408126831,0.5304252505302429,0.03576618805527687,0.04325513541698456,-26.479977289835613,8.683481033755402
hierarchical_actor_joint_reward_aligned_credit,0,8,33,after_critic,minibatch,0.08364758640527725,0.13904160261154175,0.3774798298311383,0.0,0.05279720892275508,0.0,0.048844088721495725,0.0015900632941999791,0.0,0.0,0.22916590949563415,0.0,0.22916590949563415,0.05279720892275508,-29.35321044921875,9.328784942626953,-0.28431791067123413,1.2052900791168213,-28.94884490966797,10.466114044189453,-20.8571834564209,22.990324020385742,0.9465132355690002,0.9222874641418457,0.946513295173645,0.9222874641418457,0.529198408126831,0.5304252505302429,0.03576618805527687,0.04325513541698456,-26.479977289835613,8.683481033755402
