block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.0723104253411293,0.10165957361459732,0.2605416178703308,-0.22170491516590118,1.0,0.0,1.0,1.0,0.6600000262260437,0.04629099741578102,0.4905831813812256,1
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.06306859850883484,0.07729919254779816,0.2018011510372162,-0.3686034679412842,1.0,0.0,1.0,1.0,0.699999988079071,0.09175477921962738,0.5859920382499695,2
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.14370553195476532,0.10757709294557571,0.49327725172042847,-0.2718466520309448,1.0,0.0,1.0,1.0,0.7599999904632568,0.00015502571477554739,0.4982070028781891,2
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.013593795709311962,0.11358102411031723,0.6042940616607666,-0.45136702060699463,1.0,0.0,1.0,1.0,0.8399999737739563,-0.015581871382892132,0.5417003631591797,2
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.11086376011371613,0.12637485563755035,0.1360301971435547,-0.39393168687820435,1.0,0.0,1.0,1.0,0.75,0.06613531708717346,0.6593407988548279,2
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.008636793121695518,0.1551247537136078,0.33700448274612427,-0.38535797595977783,1.0,0.0,1.0,1.0,0.7099999785423279,-0.024172091856598854,0.4271802306175232,2
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.04516225308179855,0.12325459718704224,0.20116053521633148,-0.50597083568573,1.0,0.0,1.0,1.0,0.75,0.18619094789028168,1.0717178583145142,2
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.08305522799491882,0.0865088477730751,0.3529612421989441,-0.3132195770740509,1.0,0.0,1.0,1.0,0.8199999928474426,0.16382825374603271,0.7840151190757751,2
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.083924800157547,0.1460258513689041,0.4535562992095947,-0.26376551389694214,1.0,0.0,1.0,1.0,0.6399999856948853,0.00275996676646173,0.4740394055843353,2
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.45595186948776245,0.12724819779396057,0.13927239179611206,-0.7769829630851746,1.0,0.0,1.0,1.0,0.699999988079071,0.028172567486763,0.6125857830047607,2
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.04060043767094612,0.13857205212116241,0.39099544286727905,-0.5132135152816772,1.0,0.0,1.0,1.0,0.7799999713897705,0.10154730081558228,0.6764525175094604,2
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.47224313020706177,0.13136056065559387,0.018376991152763367,-0.7661874294281006,1.0,0.0,1.0,1.0,0.8299999833106995,0.08277153223752975,0.6503618359565735,2
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.12106738984584808,0.11392762511968613,0.43358781933784485,-0.33224424719810486,1.0,0.0,1.0,1.0,0.699999988079071,0.04767726734280586,0.48706895112991333,2
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.07877656817436218,0.08803493529558182,0.27251842617988586,-0.20685911178588867,1.0,0.0,1.0,1.0,0.6200000047683716,0.020100560039281845,0.507089376449585,2
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.06234635412693024,0.15061527490615845,0.49488797783851624,-0.3530429005622864,1.0,0.0,1.0,1.0,0.75,0.009541497565805912,0.5324065089225769,2
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.01717327907681465,0.12153198570013046,0.3407377004623413,-0.2879353165626526,1.0,0.0,1.0,1.0,0.7599999904632568,0.04623547941446304,0.43741172552108765,2
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.19756631553173065,0.10371030122041702,0.2185308188199997,-0.40278831124305725,1.0,0.0,1.0,1.0,0.6399999856948853,-0.028193039819598198,0.42746415734291077,2
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.08538439124822617,0.08320049196481705,0.33295851945877075,-0.24644550681114197,1.0,0.0,1.0,1.0,0.6600000262260437,0.08475503325462341,0.6764819025993347,2
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.09025105834007263,0.13146506249904633,0.28814440965652466,-0.318564236164093,1.0,0.0,1.0,1.0,0.8100000023841858,0.04574582725763321,0.5731411576271057,2
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.02091439813375473,0.09951136261224747,0.3977510929107666,-0.23752295970916748,1.0,0.0,1.0,1.0,0.7699999809265137,0.06523099541664124,0.6178898811340332,2
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.3573932647705078,0.22904418408870697,0.8478821516036987,-0.2491641640663147,1.0,0.0,1.0,1.0,0.6399999856948853,-0.015259466134011745,0.4011903703212738,2
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.3514360189437866,0.1081656962633133,-0.02204320952296257,-0.5659172534942627,1.0,0.0,1.0,1.0,0.7599999904632568,0.08302675187587738,0.7088011503219604,2
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.23854966461658478,0.10001074522733688,0.21217840909957886,-0.46718424558639526,1.0,0.0,1.0,1.0,0.7799999713897705,0.08439844846725464,0.6836858987808228,2
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.02411988005042076,0.05990711227059364,0.18931879103183746,-0.1524198353290558,1.0,0.0,1.0,1.0,0.7400000095367432,-0.011255278252065182,0.4887317717075348,2
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.38150885701179504,0.14642883837223053,0.14718887209892273,-0.6787397861480713,1.0,0.0,1.0,1.0,0.6299999952316284,-0.05494026839733124,0.4334513545036316,2
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.12170126289129257,0.09332793951034546,0.3350216746330261,-0.13326796889305115,1.0,0.0,1.0,1.0,0.7200000286102295,0.05338913947343826,0.8315448760986328,3
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.3107927739620209,0.15855108201503754,0.5786987543106079,-0.19530357420444489,1.0,0.0,1.0,1.0,0.7799999713897705,0.04691890627145767,0.6787896752357483,3
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.19575832784175873,0.0815996304154396,0.35678955912590027,-0.2813239097595215,1.0,0.0,1.0,1.0,0.7799999713897705,0.1192808523774147,0.7729697823524475,3
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.11113254725933075,0.12394989281892776,0.46358323097229004,-0.14357054233551025,1.0,0.0,1.0,1.0,0.6200000047683716,0.07653923332691193,0.664184033870697,3
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.23529182374477386,0.1492987722158432,0.18789038062095642,-0.7141505479812622,1.0,0.0,1.0,1.0,0.6000000238418579,0.3456644117832184,2.7690176963806152,3
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.0929170697927475,0.10874707996845245,0.28813299536705017,-0.42617836594581604,1.0,0.0,1.0,1.0,0.7699999809265137,0.06974885612726212,0.927307665348053,3
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,-0.17774897813796997,0.09127553552389145,0.09487547725439072,-0.42571842670440674,1.0,0.0,1.0,1.0,0.7699999809265137,0.1149335578083992,0.7240614891052246,3
