block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
7,21,24,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.005307602696120739,0.23683315515518188,0.5034582018852234,-0.7809984683990479,0.7900000214576721,-0.07275401800870895,0.2352169007062912,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0029622174333781004,0.2986808121204376,0.9042375087738037,-0.8748047947883606,0.7599999904632568,-0.0009300160454586148,0.31149521470069885,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0026379560586065054,0.5231142640113831,1.5960389375686646,-1.646155834197998,0.75,-0.017635326832532883,0.2763008177280426,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.002179521368816495,0.5278392434120178,1.6542127132415771,-1.8140007257461548,0.8399999737739563,0.02278965711593628,0.3287137746810913,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0030716026667505503,0.1932653933763504,0.45579057931900024,-0.43544602394104004,0.7099999785423279,-0.007189048454165459,0.2676995098590851,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0031551062129437923,0.29475486278533936,0.8855248093605042,-0.851705014705658,0.8399999737739563,-0.09534551948308945,0.3604002892971039,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.00022691368940286338,0.41166624426841736,0.9300629496574402,-1.1295620203018188,0.7300000190734863,-0.0009655046742409468,0.38258907198905945,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0029202126897871494,0.41829419136047363,1.258222222328186,-1.0242478847503662,0.7799999713897705,-0.056311339139938354,0.2855919897556305,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0019947385881096125,0.23404663801193237,0.6027513742446899,-0.6520758271217346,0.7200000286102295,-0.04682232439517975,0.25697144865989685,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.006412677001208067,0.2697336971759796,0.8525722026824951,-0.6327618360519409,0.75,-0.05252506583929062,0.25904303789138794,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0006152045680209994,0.43450161814689636,1.0137271881103516,-1.1034907102584839,0.7799999713897705,-0.07985842972993851,0.2994144856929779,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.006903358735144138,0.4639497399330139,1.1928461790084839,-1.164204478263855,0.7300000190734863,-0.0591198168694973,0.20719897747039795,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0028773194644600153,0.2269739806652069,0.4690382480621338,-0.7508764266967773,0.8100000023841858,-0.03168248385190964,0.25515446066856384,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.006692184135317802,0.3450896143913269,0.8821651935577393,-0.7658928632736206,0.7799999713897705,-0.03798316419124603,0.3175814747810364,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.013346606865525246,0.45913463830947876,1.2122862339019775,-0.9657655954360962,0.7099999785423279,-0.03368855640292168,0.23911896347999573,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.02138453535735607,0.44344452023506165,1.091667652130127,-0.9333230257034302,0.75,-0.0924280658364296,0.25625938177108765,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0010615619830787182,0.2011261284351349,0.4362824261188507,-0.5024232268333435,0.6899999976158142,-0.006884408183395863,0.4302898049354553,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.012914776802062988,0.30225738883018494,0.777726948261261,-0.7379258275032043,0.6600000262260437,-0.039493709802627563,0.23732778429985046,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.00019657611846923828,0.4169203042984009,1.6390352249145508,-1.010413408279419,0.7400000095367432,-0.06157301738858223,0.2794641852378845,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.00934963021427393,0.4121311902999878,1.1742969751358032,-0.9334205389022827,0.7200000286102295,-0.02103855088353157,0.2418455183506012,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,-0.0017566304886713624,0.23866769671440125,0.9272613525390625,-0.6880595684051514,0.699999988079071,0.006358890328556299,0.3089086711406708,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.013571261428296566,0.26782330870628357,0.8115180730819702,-0.9402461051940918,0.8399999737739563,-0.07768294960260391,0.33063074946403503,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.0033294272143393755,0.5435793995857239,1.9532772302627563,-1.913018822669983,0.8199999928474426,-0.05333581939339638,0.48701509833335876,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_dual_optimizer_alternating_branch_pg,0.012634430080652237,0.5447698831558228,2.012056827545166,-1.5055227279663086,0.8399999737739563,-0.08732227981090546,0.2810629606246948,4
